timestamp,close,high,low,open
2010-02-10 09:00:00,32.495,32.495,32.48,32.48
2010-02-10 09:02:00,32.47,32.49,32.47,32.49
2010-02-10 09:04:00,32.494,32.494,32.463,32.48
2010-02-10 09:06:00,32.494,32.497,32.49,32.494
2010-02-10 09:08:00,32.504,32.506,32.499,32.499
2010-02-10 09:10:00,32.524,32.524,32.507,32.507
2010-02-10 09:12:00,32.524,32.539,32.524,32.529
2010-02-10 09:14:00,32.519,32.52,32.512,32.52
2010-02-10 09:16:00,32.517,32.517,32.512,32.512
2010-02-10 09:18:00,32.497,32.512,32.496,32.512
2010-02-10 09:20:00,32.49,32.505,32.49,32.496
2010-02-10 09:22:00,32.507,32.507,32.488,32.488
2010-02-10 09:24:00,32.52,32.52,32.501,32.501
2010-02-10 09:26:00,32.542,32.543,32.527,32.527
2010-02-10 09:28:00,32.546,32.546,32.537,32.539
2010-02-10 09:30:00,32.565,32.565,32.551,32.551
2010-02-10 09:32:00,32.569,32.574,32.568,32.568
2010-02-10 09:34:00,32.576,32.576,32.566,32.568
2010-02-10 09:36:00,32.576,32.578,32.572,32.577
2010-02-10 09:38:00,32.577,32.586,32.571,32.571
2010-02-10 09:40:00,32.577,32.584,32.577,32.584
2010-02-10 09:42:00,32.596,32.596,32.576,32.576
2010-02-10 09:44:00,32.588,32.603,32.588,32.603
2010-02-10 09:46:00,32.571,32.582,32.571,32.582
2010-02-10 09:48:00,32.586,32.586,32.576,32.576
2010-02-10 09:50:00,32.586,32.593,32.584,32.59
2010-02-10 09:52:00,32.569,32.58,32.564,32.58
2010-02-10 09:54:00,32.586,32.586,32.567,32.567
2010-02-10 09:56:00,32.581,32.588,32.581,32.588
2010-02-10 09:58:00,32.594,32.594,32.579,32.579
2010-02-10 10:00:00,32.609,32.609,32.599,32.599
2010-02-10 10:02:00,32.615,32.616,32.609,32.609
2010-02-10 10:04:00,32.624,32.629,32.616,32.616
2010-02-10 10:06:00,32.628,32.635,32.625,32.63
2010-02-10 10:08:00,32.591,32.621,32.591,32.621
2010-02-10 10:10:00,32.593,32.6,32.591,32.596
2010-02-10 10:12:00,32.587,32.599,32.587,32.591
2010-02-10 10:14:00,32.604,32.604,32.593,32.594
2010-02-10 10:16:00,32.601,32.609,32.599,32.602
2010-02-10 10:18:00,32.6,32.605,32.599,32.605
2010-02-10 10:20:00,32.608,32.614,32.606,32.606
2010-02-10 10:22:00,32.591,32.606,32.591,32.606
2010-02-10 10:24:00,32.582,32.597,32.582,32.596
2010-02-10 10:26:00,32.586,32.595,32.586,32.59
2010-02-10 10:28:00,32.576,32.593,32.575,32.593
2010-02-10 10:30:00,32.578,32.579,32.571,32.571
2010-02-10 10:32:00,32.586,32.592,32.584,32.584
2010-02-10 10:34:00,32.584,32.587,32.578,32.578
2010-02-10 10:36:00,32.601,32.601,32.575,32.575
2010-02-10 10:38:00,32.593,32.606,32.593,32.605
2010-02-10 10:40:00,32.601,32.603,32.592,32.592
2010-02-10 10:42:00,32.618,32.618,32.606,32.609
2010-02-10 10:44:00,32.616,32.622,32.606,32.611
2010-02-10 10:46:00,32.628,32.634,32.619,32.619
2010-02-10 10:48:00,32.609,32.62,32.609,32.62
2010-02-10 10:50:00,32.615,32.615,32.604,32.604
