timestamp,close,high,low,open
2013-04-11 09:00:00,56.774,56.798,56.751,56.753
2013-04-11 09:02:00,56.766,56.766,56.69,56.725
2013-04-11 09:04:00,56.726,56.799,56.726,56.755
2013-04-11 09:06:00,56.691,56.73,56.688,56.688
2013-04-11 09:08:00,56.711,56.725,56.69,56.725
2013-04-11 09:10:00,56.785,56.793,56.732,56.732
2013-04-11 09:12:00,56.919,56.921,56.823,56.823
2013-04-11 09:14:00,56.803,56.971,56.803,56.971
2013-04-11 09:16:00,56.712,56.837,56.712,56.837
2013-04-11 09:18:00,56.699,56.746,56.699,56.746
2013-04-11 09:20:00,56.645,56.713,56.645,56.658
2013-04-11 09:22:00,56.568,56.615,56.568,56.615
2013-04-11 09:24:00,56.622,56.622,56.58,56.588
2013-04-11 09:26:00,56.671,56.671,56.638,56.656
2013-04-11 09:28:00,56.691,56.691,56.644,56.644
2013-04-11 09:30:00,56.697,56.772,56.697,56.734
2013-04-11 09:32:00,56.655,56.672,56.63,56.656
2013-04-11 09:34:00,56.674,56.699,56.674,56.695
2013-04-11 09:36:00,56.688,56.688,56.639,56.651
2013-04-11 09:38:00,56.593,56.649,56.593,56.645
2013-04-11 09:40:00,56.557,56.589,56.53,56.589
2013-04-11 09:42:00,56.541,56.575,56.517,56.575
2013-04-11 09:44:00,56.453,56.528,56.429,56.528
2013-04-11 09:46:00,56.321,56.445,56.321,56.445
2013-04-11 09:48:00,56.281,56.307,56.281,56.294
2013-04-11 09:50:00,56.182,56.312,56.182,56.312
2013-04-11 09:52:00,56.135,56.207,56.128,56.207
2013-04-11 09:54:00,56.216,56.246,56.179,56.179
2013-04-11 09:56:00,56.239,56.286,56.232,56.232
2013-04-11 09:58:00,56.279,56.314,56.265,56.265
2013-04-11 10:00:00,56.261,56.308,56.261,56.294
2013-04-11 10:02:00,56.314,56.322,56.269,56.269
2013-04-11 10:04:00,56.315,56.321,56.295,56.295
2013-04-11 10:06:00,56.305,56.329,56.262,56.307
2013-04-11 10:08:00,56.26,56.303,56.26,56.274
2013-04-11 10:10:00,56.134,56.264,56.118,56.264
2013-04-11 10:12:00,56.214,56.214,56.082,56.094
2013-04-11 10:14:00,56.268,56.268,56.181,56.217
2013-04-11 10:16:00,56.202,56.289,56.202,56.289
2013-04-11 10:18:00,56.179,56.182,56.145,56.182
2013-04-11 10:20:00,56.143,56.241,56.126,56.241
2013-04-11 10:22:00,56.082,56.173,56.082,56.139
2013-04-11 10:24:00,56.038,56.063,56.003,56.062
2013-04-11 10:26:00,56.119,56.119,56.018,56.066
2013-04-11 10:28:00,56.253,56.253,56.115,56.14
2013-04-11 10:30:00,56.165,56.272,56.165,56.272
2013-04-11 10:32:00,56.252,56.252,56.166,56.216
2013-04-11 10:34:00,56.353,56.353,56.269,56.29
2013-04-11 10:36:00,56.393,56.393,56.356,56.366
2013-04-11 10:38:00,56.306,56.362,56.306,56.362
2013-04-11 10:40:00,56.343,56.343,56.28,56.306
2013-04-11 10:42:00,56.388,56.388,56.32,56.342
2013-04-11 10:44:00,56.449,56.468,56.397,56.397
2013-04-11 10:46:00,56.44,56.456,56.436,56.456
2013-04-11 10:48:00,56.516,56.543,56.472,56.472
2013-04-11 10:50:00,56.538,56.538,56.485,56.485
2013-04-11 10:52:00,56.548,56.548,56.49,56.515
2013-04-11 10:54:00,56.523,56.527,56.483,56.527
2013-04-11 10:56:00,56.49,56.498,56.457,56.49
2013-04-11 10:58:00,56.493,56.519,56.464,56.464
2013-04-11 11:00:00,56.576,56.576,56.484,56.491
2013-04-11 11:02:00,56.556,56.583,56.556,56.583
2013-04-11 11:04:00,56.52,56.521,56.497,56.521
2013-04-11 11:06:00,56.611,56.611,56.496,56.496
2013-04-11 11:08:00,56.596,56.596,56.568,56.568
2013-04-11 11:10:00,56.592,56.593,56.535,56.593
2013-04-11 11:12:00,56.574,56.586,56.567,56.57
2013-04-11 11:14:00,56.632,56.632,56.597,56.605
2013-04-11 11:16:00,56.587,56.626,56.587,56.606
2013-04-11 11:18:00,56.532,56.6,56.532,56.595
2013-04-11 11:20:00,56.595,56.595,56.517,56.517
2013-04-11 11:22:00,56.553,56.638,56.553,56.638
2013-04-11 11:24:00,56.579,56.586,56.541,56.586
2013-04-11 11:26:00,56.583,56.62,56.583,56.59
2013-04-11 11:28:00,56.55,56.615,56.55,56.566
2013-04-11 11:30:00,56.556,56.589,56.552,56.564
2013-04-11 11:32:00,56.553,56.553,56.511,56.541
2013-04-11 11:34:00,56.585,56.592,56.539,56.539
2013-04-11 11:36:00,56.583,56.597,56.54,56.583
2013-04-11 11:38:00,56.575,56.582,56.536,56.577
2013-04-11 11:40:00,56.492,56.57,56.487,56.57
2013-04-11 11:42:00,56.495,56.525,56.483,56.483
2013-04-11 11:44:00,56.541,56.563,56.507,56.507
2013-04-11 11:46:00,56.528,56.537,56.517,56.521
2013-04-11 11:48:00,56.596,56.596,56.517,56.517
2013-04-11 11:50:00,56.555,56.599,56.555,56.577
2013-04-11 11:52:00,56.498,56.525,56.484,56.525
2013-04-11 11:54:00,56.427,56.512,56.424,56.512
2013-04-11 11:56:00,56.412,56.44,56.411,56.433
2013-04-11 11:58:00,56.451,56.451,56.421,56.421
2013-04-11 12:00:00,56.474,56.474,56.421,56.421
2013-04-11 12:02:00,56.479,56.49,56.479,56.484
2013-04-11 12:04:00,56.465,56.466,56.431,56.453
2013-04-11 12:06:00,56.38,56.476,56.38,56.448
2013-04-11 12:08:00,56.338,56.36,56.33,56.36
2013-04-11 12:10:00,56.361,56.389,56.342,56.373
2013-04-11 12:12:00,56.412,56.412,56.362,56.362
2013-04-11 12:14:00,56.479,56.502,56.443,56.443
2013-04-11 12:16:00,56.492,56.492,56.456,56.464
2013-04-11 12:18:00,56.507,56.539,56.507,56.522
2013-04-11 12:20:00,56.514,56.548,56.479,56.548
2013-04-11 12:22:00,56.513,56.555,56.509,56.521
2013-04-11 12:24:00,56.529,56.555,56.511,56.511
2013-04-11 12:26:00,56.461,56.497,56.431,56.497
2013-04-11 12:28:00,56.556,56.556,56.461,56.487
2013-04-11 12:30:00,56.56,56.56,56.517,56.518
2013-04-11 12:32:00,56.623,56.652,56.584,56.584
2013-04-11 12:34:00,56.686,56.716,56.661,56.661
2013-04-11 12:36:00,56.749,56.772,56.719,56.719
2013-04-11 12:38:00,56.726,56.751,56.705,56.743
2013-04-11 12:40:00,56.707,56.762,56.707,56.762
2013-04-11 12:42:00,56.711,56.747,56.711,56.732
2013-04-11 12:44:00,56.689,56.689,56.65,56.669
2013-04-11 12:46:00,56.746,56.751,56.71,56.71
2013-04-11 12:48:00,56.726,56.771,56.726,56.735
2013-04-11 12:50:00,56.704,56.741,56.69,56.735
2013-04-11 12:52:00,56.685,56.717,56.664,56.664
2013-04-11 12:54:00,56.641,56.679,56.641,56.678
2013-04-11 12:56:00,56.695,56.695,56.616,56.616
2013-04-11 12:58:00,56.66,56.706,56.658,56.658
2013-04-11 13:00:00,56.624,56.671,56.589,56.671
2013-04-11 13:02:00,56.651,56.651,56.631,56.642
2013-04-11 13:04:00,56.635,56.681,56.635,56.641
2013-04-11 13:06:00,56.619,56.689,56.619,56.654
2013-04-11 13:08:00,56.539,56.62,56.539,56.62
2013-04-11 13:10:00,56.545,56.548,56.506,56.511
2013-04-11 13:12:00,56.552,56.554,56.527,56.536
2013-04-11 13:14:00,56.591,56.624,56.589,56.589
2013-04-11 13:16:00,56.593,56.617,56.573,56.586
2013-04-11 13:18:00,56.662,56.662,56.609,56.609
2013-04-11 13:20:00,56.668,56.705,56.66,56.673
2013-04-11 13:22:00,56.734,56.741,56.686,56.686
2013-04-11 13:24:00,56.766,56.79,56.735,56.753
