timestamp,close,high,low,open
2011-12-21 09:00:00,32.632,32.728,32.632,32.717
2011-12-21 09:02:00,32.675,32.688,32.63,32.688
2011-12-21 09:04:00,32.727,32.727,32.667,32.721
2011-12-21 09:06:00,32.684,32.785,32.684,32.747
2011-12-21 09:08:00,32.73,32.748,32.714,32.714
2011-12-21 09:10:00,32.7,32.73,32.675,32.711
2011-12-21 09:12:00,32.73,32.759,32.721,32.721
2011-12-21 09:14:00,32.761,32.774,32.76,32.76
2011-12-21 09:16:00,32.798,32.81,32.725,32.725
2011-12-21 09:18:00,32.843,32.843,32.804,32.819
2011-12-21 09:20:00,32.802,32.866,32.775,32.866
2011-12-21 09:22:00,32.848,32.848,32.806,32.806
2011-12-21 09:24:00,32.804,32.844,32.804,32.828
2011-12-21 09:26:00,32.801,32.839,32.768,32.768
2011-12-21 09:28:00,32.793,32.809,32.77,32.784
2011-12-21 09:30:00,32.798,32.81,32.775,32.788
2011-12-21 09:32:00,32.815,32.844,32.801,32.801
2011-12-21 09:34:00,32.84,32.847,32.819,32.821
2011-12-21 09:36:00,32.916,32.916,32.866,32.866
2011-12-21 09:38:00,32.894,32.894,32.858,32.886
2011-12-21 09:40:00,32.847,32.873,32.817,32.873
2011-12-21 09:42:00,32.917,32.917,32.86,32.886
2011-12-21 09:44:00,32.922,32.95,32.881,32.881
2011-12-21 09:46:00,32.887,32.908,32.887,32.891
2011-12-21 09:48:00,32.917,32.946,32.886,32.886
2011-12-21 09:50:00,32.965,32.987,32.95,32.95
2011-12-21 09:52:00,32.874,32.945,32.874,32.935
2011-12-21 09:54:00,32.852,32.906,32.852,32.906
2011-12-21 09:56:00,32.838,32.895,32.838,32.861
2011-12-21 09:58:00,32.895,32.895,32.807,32.807
2011-12-21 10:00:00,32.849,32.877,32.849,32.86
2011-12-21 10:02:00,32.806,32.864,32.806,32.842
2011-12-21 10:04:00,32.771,32.822,32.771,32.822
2011-12-21 10:06:00,32.687,32.774,32.687,32.774
2011-12-21 10:08:00,32.772,32.772,32.67,32.67
2011-12-21 10:10:00,32.762,32.786,32.746,32.753
2011-12-21 10:12:00,32.796,32.815,32.796,32.796
2011-12-21 10:14:00,32.6,32.769,32.6,32.769
2011-12-21 10:16:00,32.725,32.725,32.659,32.659
2011-12-21 10:18:00,32.753,32.761,32.725,32.761
2011-12-21 10:20:00,32.728,32.741,32.675,32.741
2011-12-21 10:22:00,32.738,32.776,32.699,32.765
2011-12-21 10:24:00,32.658,32.715,32.649,32.689
2011-12-21 10:26:00,32.533,32.705,32.533,32.705
2011-12-21 10:28:00,32.438,32.521,32.438,32.517
2011-12-21 10:30:00,32.472,32.516,32.444,32.444
2011-12-21 10:32:00,32.422,32.5,32.422,32.491
2011-12-21 10:34:00,32.351,32.368,32.297,32.368
2011-12-21 10:36:00,32.199,32.381,32.199,32.381
2011-12-21 10:38:00,32.224,32.29,32.224,32.241
2011-12-21 10:40:00,32.097,32.22,32.097,32.22
2011-12-21 10:42:00,32.136,32.136,32.069,32.083
2011-12-21 10:44:00,32.168,32.168,32.073,32.088
2011-12-21 10:46:00,32.181,32.205,32.132,32.191
2011-12-21 10:48:00,32.137,32.204,32.137,32.194
2011-12-21 10:50:00,32.221,32.221,32.108,32.108
2011-12-21 10:52:00,32.354,32.354,32.254,32.258
2011-12-21 10:54:00,32.37,32.37,32.294,32.294
2011-12-21 10:56:00,32.263,32.355,32.263,32.355
2011-12-21 10:58:00,32.503,32.503,32.308,32.308
2011-12-21 11:00:00,32.583,32.614,32.551,32.551
2011-12-21 11:02:00,32.471,32.516,32.404,32.516
2011-12-21 11:04:00,32.6,32.6,32.501,32.501
2011-12-21 11:06:00,32.496,32.556,32.469,32.556
2011-12-21 11:08:00,32.422,32.471,32.419,32.461
2011-12-21 11:10:00,32.455,32.517,32.455,32.471
2011-12-21 11:12:00,32.433,32.527,32.433,32.504
2011-12-21 11:14:00,32.338,32.428,32.338,32.428
2011-12-21 11:16:00,32.42,32.425,32.372,32.372
2011-12-21 11:18:00,32.511,32.511,32.442,32.442
2011-12-21 11:20:00,32.608,32.623,32.515,32.515
2011-12-21 11:22:00,32.659,32.698,32.614,32.671
2011-12-21 11:24:00,32.662,32.662,32.573,32.614
2011-12-21 11:26:00,32.644,32.701,32.644,32.657
2011-12-21 11:28:00,32.632,32.672,32.6,32.613
2011-12-21 11:30:00,32.61,32.653,32.564,32.567
2011-12-21 11:32:00,32.707,32.707,32.645,32.645
2011-12-21 11:34:00,32.734,32.768,32.73,32.742
2011-12-21 11:36:00,32.839,32.839,32.747,32.761
2011-12-21 11:38:00,32.843,32.875,32.838,32.873
2011-12-21 11:40:00,32.809,32.852,32.809,32.851
2011-12-21 11:42:00,32.743,32.831,32.743,32.831
2011-12-21 11:44:00,32.728,32.751,32.713,32.719
2011-12-21 11:46:00,32.813,32.813,32.718,32.718
2011-12-21 11:48:00,32.769,32.84,32.769,32.84
2011-12-21 11:50:00,32.842,32.842,32.762,32.762
2011-12-21 11:52:00,32.918,32.918,32.864,32.878
2011-12-21 11:54:00,32.945,32.978,32.931,32.952
2011-12-21 11:56:00,32.914,32.924,32.905,32.913
2011-12-21 11:58:00,32.893,32.909,32.886,32.9
2011-12-21 12:00:00,32.882,32.888,32.85,32.883
2011-12-21 12:02:00,32.96,32.969,32.917,32.917
2011-12-21 12:04:00,32.947,33.0,32.945,32.983
2011-12-21 12:06:00,32.977,32.977,32.936,32.947
2011-12-21 12:08:00,33.001,33.006,32.979,32.987
2011-12-21 12:10:00,33.044,33.044,32.989,33.018
2011-12-21 12:12:00,33.12,33.12,33.061,33.069
2011-12-21 12:14:00,33.014,33.094,33.014,33.094
2011-12-21 12:16:00,33.046,33.046,32.992,32.998
2011-12-21 12:18:00,33.075,33.075,33.019,33.051
2011-12-21 12:20:00,33.092,33.111,33.092,33.111
2011-12-21 12:22:00,32.987,33.056,32.987,33.056
2011-12-21 12:24:00,33.051,33.051,32.96,32.96
2011-12-21 12:26:00,32.997,33.037,32.997,33.037
2011-12-21 12:28:00,33.05,33.05,32.987,32.987
2011-12-21 12:30:00,33.048,33.096,33.042,33.07
2011-12-21 12:32:00,33.028,33.057,33.003,33.013
2011-12-21 12:34:00,33.038,33.077,33.038,33.041
2011-12-21 12:36:00,33.112,33.133,33.063,33.063
2011-12-21 12:38:00,33.132,33.132,33.093,33.093
2011-12-21 12:40:00,33.082,33.145,33.082,33.145
2011-12-21 12:42:00,32.981,33.046,32.981,33.046
2011-12-21 12:44:00,32.967,32.967,32.941,32.955
2011-12-21 12:46:00,32.988,33.006,32.977,33.005
2011-12-21 12:48:00,33.004,33.025,32.966,33.025
2011-12-21 12:50:00,33.065,33.065,33.007,33.007
2011-12-21 12:52:00,33.1,33.1,33.045,33.089
