timestamp,close,high,low,open
2011-09-20 09:00:00,46.588,46.588,46.508,46.581
2011-09-20 09:02:00,46.478,46.582,46.395,46.582
2011-09-20 09:04:00,46.614,46.628,46.537,46.537
2011-09-20 09:06:00,46.543,46.619,46.543,46.619
2011-09-20 09:08:00,46.637,46.637,46.481,46.51
2011-09-20 09:10:00,46.64,46.676,46.63,46.642
2011-09-20 09:12:00,46.706,46.706,46.625,46.625
2011-09-20 09:14:00,46.737,46.763,46.731,46.736
2011-09-20 09:16:00,46.74,46.771,46.74,46.771
2011-09-20 09:18:00,46.762,46.781,46.722,46.754
2011-09-20 09:20:00,46.829,46.843,46.788,46.788
2011-09-20 09:22:00,46.871,46.909,46.822,46.835
2011-09-20 09:24:00,46.904,46.917,46.883,46.903
2011-09-20 09:26:00,46.94,46.94,46.894,46.937
2011-09-20 09:28:00,46.911,46.911,46.88,46.898
2011-09-20 09:30:00,46.751,46.868,46.751,46.868
2011-09-20 09:32:00,46.8,46.8,46.774,46.782
2011-09-20 09:34:00,46.885,46.885,46.809,46.809
2011-09-20 09:36:00,46.808,46.85,46.777,46.85
2011-09-20 09:38:00,46.764,46.778,46.731,46.774
2011-09-20 09:40:00,46.906,46.906,46.807,46.807
2011-09-20 09:42:00,46.958,46.969,46.898,46.919
2011-09-20 09:44:00,46.936,46.966,46.921,46.966
2011-09-20 09:46:00,47.032,47.032,46.97,46.97
2011-09-20 09:48:00,47.091,47.108,47.066,47.068
2011-09-20 09:50:00,47.105,47.158,47.105,47.131
2011-09-20 09:52:00,47.119,47.119,47.063,47.063
2011-09-20 09:54:00,47.055,47.12,47.055,47.093
2011-09-20 09:56:00,47.079,47.079,47.045,47.045
2011-09-20 09:58:00,47.204,47.204,47.084,47.124
2011-09-20 10:00:00,47.265,47.271,47.241,47.241
2011-09-20 10:02:00,47.325,47.333,47.292,47.292
2011-09-20 10:04:00,47.339,47.397,47.339,47.348
2011-09-20 10:06:00,47.497,47.497,47.348,47.348
2011-09-20 10:08:00,47.609,47.609,47.542,47.542
2011-09-20 10:10:00,47.611,47.611,47.541,47.583
2011-09-20 10:12:00,47.555,47.634,47.522,47.634
2011-09-20 10:14:00,47.475,47.567,47.475,47.527
2011-09-20 10:16:00,47.479,47.509,47.479,47.485
2011-09-20 10:18:00,47.494,47.519,47.458,47.519
2011-09-20 10:20:00,47.481,47.491,47.455,47.491
2011-09-20 10:22:00,47.336,47.48,47.336,47.48
2011-09-20 10:24:00,47.383,47.383,47.342,47.381
2011-09-20 10:26:00,47.366,47.38,47.366,47.375
2011-09-20 10:28:00,47.397,47.43,47.365,47.365
2011-09-20 10:30:00,47.334,47.368,47.314,47.368
2011-09-20 10:32:00,47.252,47.303,47.224,47.303
2011-09-20 10:34:00,47.335,47.335,47.29,47.29
2011-09-20 10:36:00,47.247,47.309,47.229,47.309
2011-09-20 10:38:00,47.216,47.287,47.216,47.287
2011-09-20 10:40:00,47.133,47.235,47.133,47.235
2011-09-20 10:42:00,47.208,47.208,47.118,47.152
2011-09-20 10:44:00,47.179,47.214,47.171,47.211
2011-09-20 10:46:00,47.162,47.219,47.162,47.185
2011-09-20 10:48:00,47.163,47.17,47.149,47.16
2011-09-20 10:50:00,47.151,47.191,47.15,47.184
2011-09-20 10:52:00,47.192,47.201,47.133,47.175
2011-09-20 10:54:00,47.125,47.206,47.125,47.206
2011-09-20 10:56:00,47.007,47.157,47.007,47.157
2011-09-20 10:58:00,46.936,46.976,46.936,46.976
2011-09-20 11:00:00,46.834,46.925,46.834,46.925
2011-09-20 11:02:00,46.918,46.918,46.858,46.858
2011-09-20 11:04:00,46.933,46.975,46.933,46.954
2011-09-20 11:06:00,46.977,46.988,46.941,46.941
2011-09-20 11:08:00,46.996,46.996,46.957,46.987
2011-09-20 11:10:00,47.056,47.056,47.013,47.013
2011-09-20 11:12:00,47.098,47.113,47.032,47.032
2011-09-20 11:14:00,47.137,47.137,47.055,47.103
2011-09-20 11:16:00,47.111,47.153,47.111,47.153
2011-09-20 11:18:00,47.117,47.139,47.107,47.139
2011-09-20 11:20:00,47.117,47.117,47.072,47.083
2011-09-20 11:22:00,47.072,47.109,47.072,47.078
2011-09-20 11:24:00,47.101,47.114,47.035,47.035
2011-09-20 11:26:00,47.109,47.137,47.084,47.084
2011-09-20 11:28:00,47.11,47.12,47.086,47.086
2011-09-20 11:30:00,47.018,47.11,47.018,47.067
2011-09-20 11:32:00,47.03,47.03,46.988,47.023
2011-09-20 11:34:00,47.075,47.075,47.007,47.014
2011-09-20 11:36:00,47.074,47.074,47.045,47.054
2011-09-20 11:38:00,47.13,47.147,47.074,47.074
2011-09-20 11:40:00,47.087,47.107,47.06,47.107
2011-09-20 11:42:00,47.218,47.218,47.126,47.126
2011-09-20 11:44:00,47.274,47.274,47.244,47.248
2011-09-20 11:46:00,47.246,47.289,47.237,47.237
2011-09-20 11:48:00,47.206,47.244,47.206,47.215
2011-09-20 11:50:00,47.157,47.177,47.15,47.164
2011-09-20 11:52:00,47.119,47.14,47.111,47.132
2011-09-20 11:54:00,47.152,47.196,47.152,47.163
2011-09-20 11:56:00,47.089,47.135,47.056,47.135
2011-09-20 11:58:00,47.075,47.112,47.056,47.102
2011-09-20 12:00:00,47.062,47.062,46.998,47.06
2011-09-20 12:02:00,47.102,47.117,47.079,47.106
2011-09-20 12:04:00,47.081,47.142,47.081,47.111
2011-09-20 12:06:00,47.1,47.1,47.07,47.097
2011-09-20 12:08:00,47.035,47.098,47.035,47.098
2011-09-20 12:10:00,47.099,47.126,47.078,47.078
2011-09-20 12:12:00,47.118,47.119,47.078,47.111
2011-09-20 12:14:00,47.156,47.156,47.08,47.08
2011-09-20 12:16:00,47.111,47.139,47.111,47.139
2011-09-20 12:18:00,47.161,47.165,47.146,47.146
2011-09-20 12:20:00,47.141,47.152,47.102,47.152
2011-09-20 12:22:00,47.142,47.176,47.12,47.176
2011-09-20 12:24:00,47.159,47.185,47.126,47.156
2011-09-20 12:26:00,47.167,47.205,47.167,47.198
