timestamp,close,high,low,open
2011-12-09 09:00:00,382.067,382.067,381.979,381.979
2011-12-09 09:02:00,382.189,382.253,382.101,382.101
2011-12-09 09:04:00,382.101,382.23,382.101,382.191
2011-12-09 09:06:00,382.171,382.244,382.127,382.127
2011-12-09 09:08:00,382.125,382.125,381.981,382.111
2011-12-09 09:10:00,381.977,382.168,381.977,382.168
2011-12-09 09:12:00,382.121,382.121,382.031,382.031
2011-12-09 09:14:00,381.962,382.049,381.955,382.031
2011-12-09 09:16:00,381.852,382.031,381.852,382.031
2011-12-09 09:18:00,381.769,381.879,381.769,381.858
2011-12-09 09:20:00,381.821,381.821,381.686,381.699
2011-12-09 09:22:00,381.615,381.778,381.615,381.778
2011-12-09 09:24:00,381.6,381.646,381.529,381.533
2011-12-09 09:26:00,381.595,381.655,381.595,381.629
2011-12-09 09:28:00,381.398,381.569,381.398,381.569
2011-12-09 09:30:00,381.404,381.473,381.339,381.419
2011-12-09 09:32:00,381.498,381.498,381.407,381.413
2011-12-09 09:34:00,381.516,381.553,381.487,381.547
2011-12-09 09:36:00,381.352,381.497,381.352,381.461
2011-12-09 09:38:00,381.178,381.338,381.159,381.338
2011-12-09 09:40:00,380.956,381.109,380.956,381.109
2011-12-09 09:42:00,380.711,380.969,380.711,380.969
2011-12-09 09:44:00,380.908,380.968,380.792,380.792
2011-12-09 09:46:00,380.966,381.03,380.963,380.979
2011-12-09 09:48:00,381.136,381.136,381.009,381.009
2011-12-09 09:50:00,381.184,381.184,381.085,381.132
2011-12-09 09:52:00,381.056,381.162,381.056,381.094
2011-12-09 09:54:00,381.181,381.227,381.128,381.128
2011-12-09 09:56:00,381.295,381.295,381.178,381.178
2011-12-09 09:58:00,381.321,381.343,381.255,381.284
2011-12-09 10:00:00,381.434,381.445,381.349,381.349
2011-12-09 10:02:00,381.415,381.415,381.334,381.356
2011-12-09 10:04:00,381.38,381.465,381.375,381.38
2011-12-09 10:06:00,381.386,381.424,381.372,381.424
2011-12-09 10:08:00,381.363,381.425,381.355,381.393
2011-12-09 10:10:00,381.451,381.457,381.344,381.344
2011-12-09 10:12:00,381.495,381.495,381.325,381.418
2011-12-09 10:14:00,381.393,381.449,381.374,381.408
2011-12-09 10:16:00,381.388,381.487,381.388,381.487
2011-12-09 10:18:00,381.192,381.452,381.192,381.452
2011-12-09 10:20:00,381.049,381.149,381.049,381.149
2011-12-09 10:22:00,381.002,381.027,380.911,381.027
2011-12-09 10:24:00,380.989,381.041,380.899,381.021
2011-12-09 10:26:00,381.075,381.075,380.948,381.019
2011-12-09 10:28:00,381.06,381.06,380.985,381.026
2011-12-09 10:30:00,381.041,381.041,380.938,380.982
2011-12-09 10:32:00,381.048,381.048,380.942,380.983
2011-12-09 10:34:00,381.046,381.046,380.963,381.033
2011-12-09 10:36:00,381.054,381.106,381.035,381.078
2011-12-09 10:38:00,381.034,381.118,381.034,381.068
2011-12-09 10:40:00,380.949,381.034,380.896,380.983
2011-12-09 10:42:00,380.991,380.991,380.86,380.945
2011-12-09 10:44:00,380.799,380.927,380.761,380.927
2011-12-09 10:46:00,380.735,380.813,380.73,380.73
