timestamp,close,high,low,open
2013-07-24 09:00:00,8.109,8.109,8.109,8.109
2013-07-24 09:02:00,8.109,8.109,8.109,8.109
2013-07-24 09:04:00,8.109,8.109,8.109,8.109
2013-07-24 09:06:00,8.109,8.109,8.109,8.109
2013-07-24 09:08:00,8.109,8.109,8.109,8.109
2013-07-24 09:10:00,8.109,8.109,8.109,8.109
2013-07-24 09:12:00,8.107,8.109,8.107,8.109
2013-07-24 09:14:00,8.109,8.109,8.109,8.109
2013-07-24 09:16:00,8.109,8.109,8.109,8.109
2013-07-24 09:18:00,8.109,8.109,8.109,8.109
2013-07-24 09:20:00,8.109,8.109,8.109,8.109
2013-07-24 09:22:00,8.104,8.109,8.104,8.109
2013-07-24 09:24:00,8.109,8.109,8.098,8.098
2013-07-24 09:26:00,8.108,8.109,8.108,8.109
2013-07-24 09:28:00,8.108,8.109,8.107,8.109
2013-07-24 09:30:00,8.101,8.105,8.095,8.105
2013-07-24 09:32:00,8.108,8.109,8.106,8.106
2013-07-24 09:34:00,8.101,8.107,8.101,8.107
2013-07-24 09:36:00,8.094,8.097,8.093,8.097
2013-07-24 09:38:00,8.083,8.093,8.08,8.093
2013-07-24 09:40:00,8.088,8.088,8.077,8.077
2013-07-24 09:42:00,8.084,8.089,8.081,8.089
2013-07-24 09:44:00,8.07,8.079,8.07,8.079
2013-07-24 09:46:00,8.062,8.074,8.062,8.069
2013-07-24 09:48:00,8.057,8.058,8.052,8.057
2013-07-24 09:50:00,8.065,8.065,8.055,8.061
2013-07-24 09:52:00,8.063,8.063,8.056,8.06
2013-07-24 09:54:00,8.069,8.069,8.061,8.062
2013-07-24 09:56:00,8.063,8.071,8.063,8.068
2013-07-24 09:58:00,8.055,8.062,8.052,8.062
2013-07-24 10:00:00,8.039,8.051,8.039,8.051
2013-07-24 10:02:00,8.045,8.051,8.045,8.046
2013-07-24 10:04:00,8.056,8.056,8.048,8.051
2013-07-24 10:06:00,8.058,8.064,8.058,8.06
2013-07-24 10:08:00,8.065,8.065,8.058,8.058
2013-07-24 10:10:00,8.059,8.064,8.059,8.064
2013-07-24 10:12:00,8.056,8.063,8.056,8.06
2013-07-24 10:14:00,8.056,8.056,8.051,8.054
2013-07-24 10:16:00,8.048,8.052,8.046,8.05
2013-07-24 10:18:00,8.06,8.061,8.054,8.054
2013-07-24 10:20:00,8.048,8.062,8.048,8.062
2013-07-24 10:22:00,8.037,8.043,8.035,8.043
2013-07-24 10:24:00,8.03,8.035,8.03,8.035
2013-07-24 10:26:00,8.011,8.024,8.011,8.024
2013-07-24 10:28:00,8.032,8.032,8.011,8.011
2013-07-24 10:30:00,8.033,8.037,8.027,8.027
2013-07-24 10:32:00,8.041,8.041,8.028,8.028
2013-07-24 10:34:00,8.049,8.052,8.039,8.039
2013-07-24 10:36:00,8.058,8.058,8.047,8.047
2013-07-24 10:38:00,8.059,8.062,8.055,8.062
2013-07-24 10:40:00,8.055,8.062,8.053,8.062
2013-07-24 10:42:00,8.044,8.055,8.044,8.055
2013-07-24 10:44:00,8.054,8.06,8.05,8.05
2013-07-24 10:46:00,8.057,8.057,8.048,8.053
2013-07-24 10:48:00,8.059,8.059,8.047,8.052
2013-07-24 10:50:00,8.049,8.058,8.049,8.057
2013-07-24 10:52:00,8.053,8.053,8.043,8.043
2013-07-24 10:54:00,8.058,8.058,8.052,8.056
2013-07-24 10:56:00,8.052,8.062,8.052,8.062
2013-07-24 10:58:00,8.045,8.049,8.045,8.047
