timestamp,close,high,low,open
2012-11-27 09:00:00,8.22,8.22,8.21,8.213
2012-11-27 09:02:00,8.212,8.223,8.211,8.211
2012-11-27 09:04:00,8.21,8.23,8.21,8.211
2012-11-27 09:06:00,8.206,8.217,8.206,8.209
2012-11-27 09:08:00,8.207,8.211,8.202,8.211
2012-11-27 09:10:00,8.215,8.215,8.207,8.211
2012-11-27 09:12:00,8.209,8.213,8.208,8.211
2012-11-27 09:14:00,8.212,8.212,8.207,8.207
2012-11-27 09:16:00,8.21,8.218,8.205,8.218
2012-11-27 09:18:00,8.203,8.208,8.203,8.206
2012-11-27 09:20:00,8.198,8.203,8.198,8.2
2012-11-27 09:22:00,8.197,8.197,8.194,8.195
2012-11-27 09:24:00,8.203,8.203,8.195,8.197
2012-11-27 09:26:00,8.206,8.207,8.2,8.207
2012-11-27 09:28:00,8.201,8.202,8.199,8.201
2012-11-27 09:30:00,8.205,8.205,8.197,8.197
2012-11-27 09:32:00,8.197,8.202,8.197,8.202
2012-11-27 09:34:00,8.193,8.195,8.193,8.193
2012-11-27 09:36:00,8.193,8.193,8.193,8.193
2012-11-27 09:38:00,8.193,8.193,8.193,8.193
2012-11-27 09:40:00,8.193,8.193,8.193,8.193
2012-11-27 09:42:00,8.193,8.193,8.193,8.193
2012-11-27 09:44:00,8.193,8.193,8.193,8.193
2012-11-27 09:46:00,8.193,8.193,8.193,8.193
2012-11-27 09:48:00,8.193,8.193,8.193,8.193
2012-11-27 09:50:00,8.193,8.193,8.193,8.193
2012-11-27 09:52:00,8.193,8.193,8.193,8.193
2012-11-27 09:54:00,8.193,8.193,8.193,8.193
2012-11-27 09:56:00,8.193,8.193,8.193,8.193
2012-11-27 09:58:00,8.193,8.193,8.193,8.193
2012-11-27 10:00:00,8.193,8.193,8.193,8.193
2012-11-27 10:02:00,8.193,8.193,8.193,8.193
2012-11-27 10:04:00,8.193,8.193,8.193,8.193
2012-11-27 10:06:00,8.193,8.193,8.193,8.193
2012-11-27 10:08:00,8.193,8.193,8.193,8.193
2012-11-27 10:10:00,8.193,8.193,8.193,8.193
2012-11-27 10:12:00,8.193,8.193,8.193,8.193
2012-11-27 10:14:00,8.193,8.193,8.193,8.193
2012-11-27 10:16:00,8.193,8.193,8.193,8.193
2012-11-27 10:18:00,8.193,8.193,8.193,8.193
2012-11-27 10:20:00,8.193,8.193,8.193,8.193
2012-11-27 10:22:00,8.193,8.193,8.193,8.193
2012-11-27 10:24:00,8.193,8.193,8.193,8.193
2012-11-27 10:26:00,8.193,8.193,8.193,8.193
