timestamp,close,high,low,open
2012-07-19 09:00:00,25.192,25.207,25.192,25.204
2012-07-19 09:02:00,25.207,25.207,25.196,25.196
2012-07-19 09:04:00,25.211,25.212,25.208,25.208
2012-07-19 09:06:00,25.221,25.221,25.212,25.213
2012-07-19 09:08:00,25.22,25.221,25.217,25.22
2012-07-19 09:10:00,25.215,25.217,25.211,25.217
2012-07-19 09:12:00,25.228,25.228,25.218,25.218
2012-07-19 09:14:00,25.232,25.232,25.226,25.227
2012-07-19 09:16:00,25.23,25.233,25.228,25.233
2012-07-19 09:18:00,25.237,25.24,25.234,25.234
2012-07-19 09:20:00,25.236,25.24,25.236,25.24
2012-07-19 09:22:00,25.227,25.238,25.227,25.238
2012-07-19 09:24:00,25.24,25.24,25.23,25.23
2012-07-19 09:26:00,25.238,25.244,25.238,25.244
2012-07-19 09:28:00,25.236,25.239,25.234,25.239
2012-07-19 09:30:00,25.241,25.242,25.238,25.24
2012-07-19 09:32:00,25.238,25.239,25.234,25.237
2012-07-19 09:34:00,25.237,25.241,25.237,25.24
2012-07-19 09:36:00,25.246,25.246,25.238,25.238
2012-07-19 09:38:00,25.247,25.248,25.245,25.246
2012-07-19 09:40:00,25.25,25.25,25.246,25.246
2012-07-19 09:42:00,25.249,25.249,25.243,25.247
2012-07-19 09:44:00,25.246,25.247,25.243,25.247
2012-07-19 09:46:00,25.241,25.242,25.238,25.242
2012-07-19 09:48:00,25.241,25.242,25.238,25.24
2012-07-19 09:50:00,25.237,25.242,25.234,25.242
2012-07-19 09:52:00,25.242,25.242,25.236,25.239
2012-07-19 09:54:00,25.24,25.246,25.24,25.245
2012-07-19 09:56:00,25.243,25.243,25.236,25.236
2012-07-19 09:58:00,25.248,25.248,25.243,25.243
2012-07-19 10:00:00,25.253,25.254,25.251,25.252
2012-07-19 10:02:00,25.26,25.26,25.255,25.255
2012-07-19 10:04:00,25.263,25.268,25.257,25.257
2012-07-19 10:06:00,25.262,25.266,25.262,25.265
2012-07-19 10:08:00,25.263,25.268,25.263,25.264
2012-07-19 10:10:00,25.26,25.265,25.26,25.265
2012-07-19 10:12:00,25.271,25.271,25.261,25.261
2012-07-19 10:14:00,25.268,25.268,25.266,25.268
2012-07-19 10:16:00,25.268,25.268,25.263,25.267
2012-07-19 10:18:00,25.276,25.276,25.271,25.272
2012-07-19 10:20:00,25.285,25.286,25.28,25.28
2012-07-19 10:22:00,25.275,25.282,25.275,25.282
2012-07-19 10:24:00,25.267,25.274,25.267,25.274
2012-07-19 10:26:00,25.259,25.265,25.258,25.265
2012-07-19 10:28:00,25.248,25.259,25.248,25.259
2012-07-19 10:30:00,25.249,25.251,25.247,25.251
2012-07-19 10:32:00,25.25,25.253,25.25,25.251
2012-07-19 10:34:00,25.255,25.256,25.252,25.254
2012-07-19 10:36:00,25.259,25.259,25.254,25.254
2012-07-19 10:38:00,25.269,25.269,25.258,25.258
2012-07-19 10:40:00,25.269,25.271,25.266,25.269
2012-07-19 10:42:00,25.271,25.272,25.271,25.272
2012-07-19 10:44:00,25.262,25.269,25.262,25.269
2012-07-19 10:46:00,25.253,25.266,25.253,25.266
2012-07-19 10:48:00,25.261,25.261,25.255,25.255
2012-07-19 10:50:00,25.258,25.264,25.258,25.264
2012-07-19 10:52:00,25.253,25.259,25.253,25.256
2012-07-19 10:54:00,25.258,25.258,25.252,25.255
2012-07-19 10:56:00,25.261,25.264,25.258,25.258
2012-07-19 10:58:00,25.272,25.272,25.263,25.265
2012-07-19 11:00:00,25.277,25.277,25.272,25.273
2012-07-19 11:02:00,25.274,25.28,25.274,25.278
2012-07-19 11:04:00,25.276,25.28,25.276,25.277
2012-07-19 11:06:00,25.272,25.279,25.272,25.279
2012-07-19 11:08:00,25.27,25.27,25.263,25.267
2012-07-19 11:10:00,25.271,25.272,25.268,25.272
2012-07-19 11:12:00,25.276,25.277,25.27,25.27
2012-07-19 11:14:00,25.275,25.279,25.275,25.275
2012-07-19 11:16:00,25.281,25.281,25.274,25.275
2012-07-19 11:18:00,25.286,25.286,25.281,25.282
2012-07-19 11:20:00,25.287,25.287,25.283,25.285
2012-07-19 11:22:00,25.285,25.292,25.285,25.287
2012-07-19 11:24:00,25.289,25.289,25.283,25.285
2012-07-19 11:26:00,25.29,25.29,25.285,25.286
2012-07-19 11:28:00,25.293,25.294,25.291,25.291
