timestamp,close,high,low,open
2012-06-25 09:00:00,15.54,15.55,15.536,15.55
2012-06-25 09:02:00,15.55,15.55,15.536,15.536
2012-06-25 09:04:00,15.542,15.55,15.542,15.547
2012-06-25 09:06:00,15.542,15.548,15.542,15.548
2012-06-25 09:08:00,15.532,15.542,15.532,15.542
2012-06-25 09:10:00,15.519,15.539,15.519,15.539
2012-06-25 09:12:00,15.524,15.524,15.511,15.517
2012-06-25 09:14:00,15.55,15.55,15.532,15.532
2012-06-25 09:16:00,15.55,15.55,15.55,15.55
2012-06-25 09:18:00,15.55,15.55,15.55,15.55
2012-06-25 09:20:00,15.55,15.55,15.55,15.55
2012-06-25 09:22:00,15.55,15.55,15.55,15.55
2012-06-25 09:24:00,15.55,15.55,15.55,15.55
2012-06-25 09:26:00,15.55,15.55,15.55,15.55
2012-06-25 09:28:00,15.55,15.55,15.55,15.55
2012-06-25 09:30:00,15.55,15.55,15.55,15.55
2012-06-25 09:32:00,15.55,15.55,15.55,15.55
2012-06-25 09:34:00,15.55,15.55,15.55,15.55
2012-06-25 09:36:00,15.55,15.55,15.55,15.55
2012-06-25 09:38:00,15.55,15.55,15.55,15.55
2012-06-25 09:40:00,15.55,15.55,15.55,15.55
2012-06-25 09:42:00,15.55,15.55,15.55,15.55
2012-06-25 09:44:00,15.55,15.55,15.55,15.55
2012-06-25 09:46:00,15.55,15.55,15.55,15.55
2012-06-25 09:48:00,15.55,15.55,15.55,15.55
2012-06-25 09:50:00,15.55,15.55,15.55,15.55
2012-06-25 09:52:00,15.55,15.55,15.55,15.55
2012-06-25 09:54:00,15.55,15.55,15.55,15.55
2012-06-25 09:56:00,15.55,15.55,15.55,15.55
2012-06-25 09:58:00,15.55,15.55,15.55,15.55
2012-06-25 10:00:00,15.55,15.55,15.55,15.55
2012-06-25 10:02:00,15.55,15.55,15.55,15.55
2012-06-25 10:04:00,15.55,15.55,15.55,15.55
2012-06-25 10:06:00,15.55,15.55,15.55,15.55
2012-06-25 10:08:00,15.55,15.55,15.55,15.55
2012-06-25 10:10:00,15.55,15.55,15.55,15.55
2012-06-25 10:12:00,15.55,15.55,15.55,15.55
2012-06-25 10:14:00,15.55,15.55,15.55,15.55
2012-06-25 10:16:00,15.55,15.55,15.55,15.55
2012-06-25 10:18:00,15.55,15.55,15.55,15.55
2012-06-25 10:20:00,15.55,15.55,15.55,15.55
2012-06-25 10:22:00,15.55,15.55,15.55,15.55
2012-06-25 10:24:00,15.55,15.55,15.55,15.55
2012-06-25 10:26:00,15.55,15.55,15.55,15.55
2012-06-25 10:28:00,15.55,15.55,15.55,15.55
2012-06-25 10:30:00,15.55,15.55,15.55,15.55
2012-06-25 10:32:00,15.55,15.55,15.55,15.55
2012-06-25 10:34:00,15.55,15.55,15.55,15.55
2012-06-25 10:36:00,15.55,15.55,15.55,15.55
2012-06-25 10:38:00,15.55,15.55,15.55,15.55
2012-06-25 10:40:00,15.55,15.55,15.55,15.55
2012-06-25 10:42:00,15.55,15.55,15.55,15.55
2012-06-25 10:44:00,15.55,15.55,15.55,15.55
2012-06-25 10:46:00,15.55,15.55,15.55,15.55
2012-06-25 10:48:00,15.55,15.55,15.55,15.55
2012-06-25 10:50:00,15.55,15.55,15.55,15.55
2012-06-25 10:52:00,15.55,15.55,15.55,15.55
2012-06-25 10:54:00,15.55,15.55,15.55,15.55
2012-06-25 10:56:00,15.55,15.55,15.55,15.55
