timestamp,close,high,low,open
2011-09-16 09:00:00,41.326,41.38,41.326,41.38
2011-09-16 09:02:00,41.244,41.333,41.244,41.333
2011-09-16 09:04:00,41.205,41.237,41.201,41.237
2011-09-16 09:06:00,41.208,41.231,41.208,41.231
2011-09-16 09:08:00,41.256,41.285,41.214,41.214
2011-09-16 09:10:00,41.33,41.33,41.233,41.233
2011-09-16 09:12:00,41.355,41.355,41.337,41.34
2011-09-16 09:14:00,41.377,41.392,41.347,41.347
2011-09-16 09:16:00,41.408,41.455,41.336,41.336
2011-09-16 09:18:00,41.455,41.455,41.362,41.362
2011-09-16 09:20:00,41.324,41.453,41.324,41.453
2011-09-16 09:22:00,41.355,41.357,41.315,41.32
2011-09-16 09:24:00,41.417,41.438,41.366,41.375
2011-09-16 09:26:00,41.518,41.518,41.446,41.493
2011-09-16 09:28:00,41.688,41.688,41.564,41.564
2011-09-16 09:30:00,41.674,41.767,41.674,41.767
2011-09-16 09:32:00,41.516,41.668,41.516,41.668
2011-09-16 09:34:00,41.558,41.592,41.523,41.523
2011-09-16 09:36:00,41.417,41.605,41.417,41.598
2011-09-16 09:38:00,41.375,41.459,41.375,41.402
2011-09-16 09:40:00,41.348,41.447,41.348,41.447
2011-09-16 09:42:00,41.372,41.372,41.332,41.346
2011-09-16 09:44:00,41.452,41.512,41.41,41.41
2011-09-16 09:46:00,41.393,41.479,41.393,41.417
2011-09-16 09:48:00,41.451,41.451,41.354,41.354
2011-09-16 09:50:00,41.506,41.585,41.472,41.472
2011-09-16 09:52:00,41.354,41.445,41.354,41.445
2011-09-16 09:54:00,41.3,41.379,41.3,41.379
2011-09-16 09:56:00,41.189,41.262,41.189,41.257
2011-09-16 09:58:00,41.182,41.183,41.142,41.147
2011-09-16 10:00:00,41.287,41.287,41.22,41.22
2011-09-16 10:02:00,41.218,41.312,41.218,41.312
2011-09-16 10:04:00,41.173,41.223,41.173,41.223
2011-09-16 10:06:00,41.116,41.137,41.103,41.131
2011-09-16 10:08:00,41.17,41.185,41.143,41.143
2011-09-16 10:10:00,41.207,41.207,41.143,41.189
2011-09-16 10:12:00,41.198,41.198,41.13,41.193
