timestamp,close,high,low,open
2011-12-14 09:00:00,19.253,19.261,19.245,19.261
2011-12-14 09:02:00,19.265,19.265,19.26,19.262
2011-12-14 09:04:00,19.273,19.273,19.268,19.268
2011-12-14 09:06:00,19.283,19.283,19.273,19.273
2011-12-14 09:08:00,19.292,19.292,19.284,19.284
2011-12-14 09:10:00,19.288,19.292,19.288,19.291
2011-12-14 09:12:00,19.297,19.297,19.289,19.289
2011-12-14 09:14:00,19.295,19.3,19.293,19.3
2011-12-14 09:16:00,19.294,19.296,19.291,19.296
2011-12-14 09:18:00,19.288,19.292,19.286,19.292
2011-12-14 09:20:00,19.28,19.287,19.28,19.287
2011-12-14 09:22:00,19.282,19.282,19.275,19.279
2011-12-14 09:24:00,19.28,19.282,19.28,19.281
2011-12-14 09:26:00,19.276,19.282,19.276,19.282
2011-12-14 09:28:00,19.264,19.273,19.264,19.273
2011-12-14 09:30:00,19.267,19.268,19.264,19.264
2011-12-14 09:32:00,19.254,19.264,19.254,19.264
2011-12-14 09:34:00,19.248,19.267,19.248,19.264
2011-12-14 09:36:00,19.266,19.266,19.261,19.261
2011-12-14 09:38:00,19.267,19.267,19.262,19.262
2011-12-14 09:40:00,19.262,19.265,19.256,19.265
2011-12-14 09:42:00,19.22,19.252,19.22,19.252
2011-12-14 09:44:00,19.222,19.222,19.206,19.211
2011-12-14 09:46:00,19.236,19.236,19.217,19.23
2011-12-14 09:48:00,19.256,19.256,19.236,19.236
2011-12-14 09:50:00,19.262,19.264,19.257,19.257
2011-12-14 09:52:00,19.24,19.257,19.226,19.257
2011-12-14 09:54:00,19.243,19.263,19.24,19.256
2011-12-14 09:56:00,19.262,19.262,19.224,19.23
2011-12-14 09:58:00,19.263,19.265,19.263,19.265
2011-12-14 10:00:00,19.249,19.264,19.249,19.262
2011-12-14 10:02:00,19.27,19.27,19.261,19.261
2011-12-14 10:04:00,19.278,19.278,19.273,19.273
2011-12-14 10:06:00,19.274,19.278,19.271,19.278
2011-12-14 10:08:00,19.272,19.277,19.272,19.276
2011-12-14 10:10:00,19.273,19.275,19.272,19.274
2011-12-14 10:12:00,19.27,19.275,19.27,19.27
2011-12-14 10:14:00,19.265,19.269,19.265,19.268
2011-12-14 10:16:00,19.272,19.272,19.266,19.266
2011-12-14 10:18:00,19.272,19.276,19.272,19.272
2011-12-14 10:20:00,19.275,19.278,19.274,19.274
2011-12-14 10:22:00,19.279,19.279,19.273,19.273
2011-12-14 10:24:00,19.282,19.284,19.276,19.276
2011-12-14 10:26:00,19.272,19.281,19.272,19.281
2011-12-14 10:28:00,19.267,19.274,19.267,19.273
2011-12-14 10:30:00,19.265,19.265,19.252,19.263
2011-12-14 10:32:00,19.266,19.269,19.265,19.265
2011-12-14 10:34:00,19.278,19.278,19.268,19.268
