timestamp,close,high,low,open
2012-07-05 09:00:00,589.28,589.28,588.76,588.76
2012-07-05 09:02:00,588.758,589.169,588.757,589.169
2012-07-05 09:04:00,588.751,588.758,588.741,588.75
2012-07-05 09:06:00,588.754,588.755,588.738,588.738
2012-07-05 09:08:00,589.164,589.164,588.745,588.752
2012-07-05 09:10:00,589.996,589.996,589.386,589.386
2012-07-05 09:12:00,590.078,590.384,590.078,590.121
2012-07-05 09:14:00,590.061,590.075,589.79,589.79
2012-07-05 09:16:00,590.437,590.646,590.12,590.12
2012-07-05 09:18:00,590.41,590.41,590.069,590.288
2012-07-05 09:20:00,590.035,590.705,590.035,590.705
2012-07-05 09:22:00,590.036,590.25,589.989,589.989
2012-07-05 09:24:00,589.793,589.981,589.486,589.849
2012-07-05 09:26:00,589.245,589.677,589.245,589.677
2012-07-05 09:28:00,588.954,589.217,588.954,588.989
2012-07-05 09:30:00,588.744,588.759,588.74,588.759
2012-07-05 09:32:00,588.937,588.937,588.747,588.747
2012-07-05 09:34:00,589.326,589.326,588.755,588.757
2012-07-05 09:36:00,589.775,589.798,589.474,589.594
2012-07-05 09:38:00,589.549,590.086,589.549,589.83
2012-07-05 09:40:00,589.565,589.565,589.414,589.527
2012-07-05 09:42:00,589.67,589.7,589.327,589.327
2012-07-05 09:44:00,589.902,589.902,589.706,589.867
2012-07-05 09:46:00,589.74,590.052,589.74,589.759
2012-07-05 09:48:00,590.05,590.05,589.661,589.964
2012-07-05 09:50:00,590.844,590.844,590.163,590.163
2012-07-05 09:52:00,590.171,590.731,590.171,590.731
2012-07-05 09:54:00,590.161,590.523,590.161,590.349
2012-07-05 09:56:00,589.9,590.193,589.9,590.026
2012-07-05 09:58:00,589.575,590.034,589.575,589.986
2012-07-05 10:00:00,589.874,589.874,589.587,589.694
2012-07-05 10:02:00,589.178,589.66,589.071,589.66
2012-07-05 10:04:00,589.441,589.541,589.247,589.247
2012-07-05 10:06:00,589.305,589.415,589.187,589.215
2012-07-05 10:08:00,589.162,589.194,588.926,589.146
2012-07-05 10:10:00,588.926,589.022,588.796,589.022
2012-07-05 10:12:00,589.046,589.168,588.853,589.168
2012-07-05 10:14:00,588.758,588.913,588.756,588.913
2012-07-05 10:16:00,588.859,588.998,588.755,588.883
2012-07-05 10:18:00,589.372,589.372,588.759,588.759
2012-07-05 10:20:00,589.242,589.361,589.118,589.129
2012-07-05 10:22:00,588.859,588.977,588.757,588.977
2012-07-05 10:24:00,589.065,589.065,588.753,588.753
2012-07-05 10:26:00,588.749,589.029,588.749,589.029
2012-07-05 10:28:00,588.744,588.758,588.744,588.751
2012-07-05 10:30:00,588.715,588.733,588.715,588.733
2012-07-05 10:32:00,588.713,588.722,588.706,588.709
2012-07-05 10:34:00,588.713,588.72,588.708,588.713
2012-07-05 10:36:00,588.71,588.726,588.706,588.706
2012-07-05 10:38:00,588.713,588.719,588.706,588.719
2012-07-05 10:40:00,588.71,588.718,588.702,588.702
2012-07-05 10:42:00,588.74,588.742,588.725,588.725
2012-07-05 10:44:00,588.754,588.754,588.731,588.731
2012-07-05 10:46:00,588.749,588.892,588.749,588.892
2012-07-05 10:48:00,588.764,588.831,588.759,588.802
2012-07-05 10:50:00,589.178,589.178,588.816,589.01
2012-07-05 10:52:00,588.9,588.933,588.752,588.933
2012-07-05 10:54:00,588.748,589.077,588.748,588.774
2012-07-05 10:56:00,588.757,588.757,588.744,588.746
2012-07-05 10:58:00,588.728,588.75,588.728,588.75
2012-07-05 11:00:00,588.723,588.737,588.714,588.718
2012-07-05 11:02:00,588.721,588.73,588.719,588.73
2012-07-05 11:04:00,588.728,588.729,588.718,588.728
2012-07-05 11:06:00,588.734,588.734,588.728,588.733
2012-07-05 11:08:00,588.744,588.744,588.731,588.731
