timestamp,close,high,low,open
2011-06-01 09:00:00,528.336,533.2,528.336,528.46
2011-06-01 09:02:00,528.267,528.313,528.024,528.118
2011-06-01 09:04:00,528.385,528.451,528.23,528.451
2011-06-01 09:06:00,528.445,532.065,528.308,528.308
2011-06-01 09:08:00,528.3,528.347,528.197,528.347
2011-06-01 09:10:00,528.097,528.188,528.007,528.188
2011-06-01 09:12:00,527.518,528.15,527.518,528.15
2011-06-01 09:14:00,526.935,527.465,526.935,527.465
2011-06-01 09:16:00,526.456,526.901,526.456,526.901
2011-06-01 09:18:00,526.303,526.515,526.278,526.515
2011-06-01 09:20:00,525.887,526.17,525.887,526.17
2011-06-01 09:22:00,525.876,525.885,525.866,525.885
2011-06-01 09:24:00,525.879,525.905,525.879,525.893
2011-06-01 09:26:00,525.866,525.887,525.865,525.887
2011-06-01 09:28:00,525.898,525.898,525.883,525.883
2011-06-01 09:30:00,525.927,525.93,525.904,525.908
2011-06-01 09:32:00,525.933,525.94,525.92,525.94
2011-06-01 09:34:00,525.948,525.948,525.914,525.914
2011-06-01 09:36:00,525.93,525.941,525.923,525.932
2011-06-01 09:38:00,525.922,525.936,525.893,525.909
2011-06-01 09:40:00,525.894,525.906,525.872,525.906
2011-06-01 09:42:00,525.889,525.889,525.867,525.888
2011-06-01 09:44:00,525.91,525.91,525.895,525.907
2011-06-01 09:46:00,525.892,525.924,525.892,525.901
2011-06-01 09:48:00,525.936,525.936,525.892,525.9
2011-06-01 09:50:00,526.142,526.142,525.94,525.94
2011-06-01 09:52:00,525.927,526.285,525.927,526.285
2011-06-01 09:54:00,525.902,525.91,525.891,525.91
2011-06-01 09:56:00,525.825,525.895,525.825,525.895
2011-06-01 09:58:00,525.771,525.819,525.771,525.819
2011-06-01 10:00:00,525.784,525.784,525.753,525.753
2011-06-01 10:02:00,525.817,525.817,525.774,525.8
2011-06-01 10:04:00,525.852,525.852,525.801,525.801
2011-06-01 10:06:00,525.843,525.848,525.827,525.837
2011-06-01 10:08:00,525.833,525.865,525.827,525.857
2011-06-01 10:10:00,525.834,525.847,525.815,525.823
2011-06-01 10:12:00,525.832,525.832,525.794,525.808
2011-06-01 10:14:00,525.819,525.834,525.815,525.816
2011-06-01 10:16:00,525.839,525.839,525.797,525.797
2011-06-01 10:18:00,525.854,525.854,525.811,525.819
2011-06-01 10:20:00,525.836,525.859,525.833,525.833
2011-06-01 10:22:00,525.812,525.836,525.812,525.836
2011-06-01 10:24:00,525.857,525.858,525.823,525.823
2011-06-01 10:26:00,525.883,525.883,525.86,525.88
2011-06-01 10:28:00,525.846,525.87,525.846,525.866
2011-06-01 10:30:00,525.854,525.888,525.854,525.871
2011-06-01 10:32:00,525.86,525.86,525.834,525.845
2011-06-01 10:34:00,525.875,525.875,525.847,525.868
2011-06-01 10:36:00,525.831,525.86,525.831,525.86
2011-06-01 10:38:00,525.917,525.917,525.837,525.837
2011-06-01 10:40:00,525.891,525.942,525.891,525.942
2011-06-01 10:42:00,525.878,525.915,525.877,525.915
2011-06-01 10:44:00,525.807,525.855,525.807,525.855
2011-06-01 10:46:00,525.802,525.823,525.802,525.82
2011-06-01 10:48:00,525.789,525.8,525.782,525.8
2011-06-01 10:50:00,525.824,525.824,525.766,525.786
2011-06-01 10:52:00,525.823,525.847,525.823,525.847
2011-06-01 10:54:00,525.727,525.803,525.727,525.803
2011-06-01 10:56:00,525.72,525.72,525.683,525.705
2011-06-01 10:58:00,525.748,525.748,525.721,525.724
2011-06-01 11:00:00,525.721,525.733,525.721,525.728
2011-06-01 11:02:00,525.744,525.754,525.729,525.734
2011-06-01 11:04:00,525.732,525.747,525.732,525.746
2011-06-01 11:06:00,525.771,525.771,525.753,525.753
2011-06-01 11:08:00,525.77,525.791,525.77,525.775
2011-06-01 11:10:00,525.798,525.798,525.764,525.789
2011-06-01 11:12:00,525.761,525.817,525.761,525.817
2011-06-01 11:14:00,525.795,525.799,525.771,525.774
2011-06-01 11:16:00,525.736,525.779,525.736,525.768
2011-06-01 11:18:00,525.79,525.79,525.74,525.748
2011-06-01 11:20:00,525.78,525.807,525.766,525.766
2011-06-01 11:22:00,525.777,525.8,525.774,525.774
2011-06-01 11:24:00,525.802,525.818,525.772,525.772
2011-06-01 11:26:00,525.747,525.785,525.747,525.785
2011-06-01 11:28:00,525.693,525.739,525.693,525.739
2011-06-01 11:30:00,525.688,525.704,525.675,525.697
2011-06-01 11:32:00,525.686,525.7,525.656,525.678
2011-06-01 11:34:00,525.681,525.693,525.674,525.693
2011-06-01 11:36:00,525.645,525.685,525.645,525.685
2011-06-01 11:38:00,525.611,525.649,525.611,525.637
2011-06-01 11:40:00,525.571,525.625,525.571,525.602
2011-06-01 11:42:00,525.553,525.605,525.553,525.588
2011-06-01 11:44:00,525.546,525.566,525.539,525.539
2011-06-01 11:46:00,525.565,525.565,525.538,525.547
2011-06-01 11:48:00,525.575,525.575,525.553,525.572
2011-06-01 11:50:00,525.605,525.605,525.551,525.551
2011-06-01 11:52:00,525.547,525.611,525.547,525.611
2011-06-01 11:54:00,525.549,525.572,525.538,525.538
2011-06-01 11:56:00,525.537,525.553,525.534,525.534
2011-06-01 11:58:00,525.614,525.614,525.561,525.561
2011-06-01 12:00:00,525.632,525.647,525.6,525.6
2011-06-01 12:02:00,525.61,525.633,525.61,525.633
2011-06-01 12:04:00,525.563,525.605,525.563,525.605
2011-06-01 12:06:00,525.572,525.574,525.547,525.547
2011-06-01 12:08:00,525.533,525.589,525.533,525.589
2011-06-01 12:10:00,525.595,525.595,525.552,525.552
2011-06-01 12:12:00,525.621,525.631,525.606,525.606
2011-06-01 12:14:00,525.643,525.657,525.623,525.628
2011-06-01 12:16:00,525.635,525.652,525.626,525.626
2011-06-01 12:18:00,525.699,525.699,525.656,525.656
2011-06-01 12:20:00,525.624,525.687,525.621,525.687
2011-06-01 12:22:00,525.637,525.637,525.621,525.63
2011-06-01 12:24:00,525.653,525.655,525.63,525.631
2011-06-01 12:26:00,525.706,525.706,525.656,525.656
2011-06-01 12:28:00,525.746,525.746,525.695,525.695
2011-06-01 12:30:00,525.702,525.746,525.699,525.746
2011-06-01 12:32:00,525.698,525.698,525.679,525.691
2011-06-01 12:34:00,525.653,525.676,525.641,525.676
2011-06-01 12:36:00,525.679,525.692,525.628,525.628
2011-06-01 12:38:00,525.663,525.669,525.645,525.669
2011-06-01 12:40:00,525.626,525.651,525.626,525.644
2011-06-01 12:42:00,525.607,525.626,525.602,525.617
2011-06-01 12:44:00,525.61,525.61,525.577,525.592
2011-06-01 12:46:00,525.674,525.674,525.617,525.617
2011-06-01 12:48:00,525.734,525.734,525.677,525.677
2011-06-01 12:50:00,525.729,525.764,525.729,525.752
2011-06-01 12:52:00,525.734,525.753,525.728,525.733
2011-06-01 12:54:00,525.678,525.718,525.678,525.718
2011-06-01 12:56:00,525.606,525.663,525.606,525.663
2011-06-01 12:58:00,525.603,525.612,525.585,525.612
2011-06-01 13:00:00,525.597,525.61,525.579,525.58
2011-06-01 13:02:00,525.59,525.596,525.568,525.596
2011-06-01 13:04:00,525.535,525.589,525.535,525.589
2011-06-01 13:06:00,525.544,525.548,525.525,525.548
2011-06-01 13:08:00,525.551,525.551,525.531,525.531
2011-06-01 13:10:00,525.558,525.583,525.558,525.562
2011-06-01 13:12:00,525.548,525.572,525.548,525.548
2011-06-01 13:14:00,525.539,525.551,525.526,525.528
2011-06-01 13:16:00,525.529,525.531,525.505,525.531
2011-06-01 13:18:00,525.521,525.553,525.521,525.541
2011-06-01 13:20:00,525.472,525.506,525.472,525.496
2011-06-01 13:22:00,525.504,525.504,525.462,525.462
2011-06-01 13:24:00,525.533,525.533,525.509,525.525
2011-06-01 13:26:00,525.498,525.532,525.498,525.515
2011-06-01 13:28:00,525.499,525.52,525.475,525.52
2011-06-01 13:30:00,525.534,525.538,525.517,525.521
2011-06-01 13:32:00,525.525,525.542,525.509,525.53
2011-06-01 13:34:00,525.443,525.508,525.443,525.508
2011-06-01 13:36:00,525.444,525.444,525.402,525.435
2011-06-01 13:38:00,525.424,525.442,525.424,525.427
2011-06-01 13:40:00,525.325,525.413,525.325,525.413
2011-06-01 13:42:00,525.347,525.347,525.311,525.311
2011-06-01 13:44:00,525.377,525.377,525.327,525.328
2011-06-01 13:46:00,525.314,525.355,525.314,525.355
2011-06-01 13:48:00,525.31,525.341,525.31,525.317
2011-06-01 13:50:00,525.368,525.368,525.332,525.332
2011-06-01 13:52:00,525.417,525.417,525.388,525.39
2011-06-01 13:54:00,525.407,525.407,525.381,525.392
2011-06-01 13:56:00,525.469,525.469,525.428,525.428
2011-06-01 13:58:00,525.431,525.447,525.422,525.447
2011-06-01 14:00:00,525.479,525.479,525.444,525.444
2011-06-01 14:02:00,525.472,525.495,525.463,525.463
2011-06-01 14:04:00,525.527,525.527,525.495,525.495
2011-06-01 14:06:00,525.585,525.585,525.527,525.539
2011-06-01 14:08:00,525.564,525.593,525.564,525.586
2011-06-01 14:10:00,525.607,525.63,525.567,525.567
2011-06-01 14:12:00,525.629,525.63,525.606,525.627
2011-06-01 14:14:00,525.617,525.639,525.607,525.639
2011-06-01 14:16:00,525.637,525.637,525.592,525.618
2011-06-01 14:18:00,525.633,525.657,525.633,525.657
2011-06-01 14:20:00,525.649,525.662,525.641,525.653
2011-06-01 14:22:00,525.609,525.651,525.609,525.638
2011-06-01 14:24:00,525.617,525.626,525.608,525.614
2011-06-01 14:26:00,525.553,525.609,525.553,525.609
2011-06-01 14:28:00,525.591,525.591,525.563,525.563
2011-06-01 14:30:00,525.596,525.596,525.576,525.585
2011-06-01 14:32:00,525.568,525.606,525.568,525.591
2011-06-01 14:34:00,525.59,525.595,525.576,525.576
2011-06-01 14:36:00,525.601,525.633,525.598,525.615
2011-06-01 14:38:00,525.618,525.618,525.574,525.574
2011-06-01 14:40:00,525.63,525.654,525.63,525.641
2011-06-01 14:42:00,525.677,525.677,525.623,525.628
2011-06-01 14:44:00,525.637,525.661,525.637,525.661
2011-06-01 14:46:00,525.696,525.696,525.653,525.653
2011-06-01 14:48:00,525.743,525.743,525.715,525.715
2011-06-01 14:50:00,525.775,525.781,525.76,525.76
2011-06-01 14:52:00,525.738,525.761,525.738,525.757
2011-06-01 14:54:00,525.781,525.781,525.754,525.754
2011-06-01 14:56:00,525.759,525.792,525.759,525.77
2011-06-01 14:58:00,525.775,525.788,525.754,525.754
2011-06-01 15:00:00,525.745,525.77,525.745,525.762
2011-06-01 15:02:00,525.738,525.758,525.738,525.755
2011-06-01 15:04:00,525.716,525.73,525.715,525.717
2011-06-01 15:06:00,525.754,525.769,525.704,525.704
2011-06-01 15:08:00,525.799,525.799,525.763,525.771
2011-06-01 15:10:00,525.883,525.883,525.813,525.813
2011-06-01 15:12:00,525.863,525.882,525.863,525.882
2011-06-01 15:14:00,525.874,525.895,525.874,525.886
2011-06-01 15:16:00,525.873,525.899,525.872,525.884
2011-06-01 15:18:00,525.887,525.897,525.862,525.897
2011-06-01 15:20:00,525.893,525.893,525.854,525.868
2011-06-01 15:22:00,525.929,525.929,525.867,525.867
2011-06-01 15:24:00,525.906,525.915,525.879,525.915
2011-06-01 15:26:00,525.962,526.015,525.899,525.899
