timestamp,close,high,low,open
2010-11-01 09:00:00,164.461,164.462,164.45,164.45
2010-11-01 09:02:00,164.463,164.472,164.463,164.463
2010-11-01 09:04:00,164.458,164.467,164.456,164.467
2010-11-01 09:06:00,164.459,164.461,164.454,164.454
2010-11-01 09:08:00,164.469,164.469,164.454,164.462
2010-11-01 09:10:00,164.456,164.466,164.456,164.466
2010-11-01 09:12:00,164.429,164.454,164.351,164.454
2010-11-01 09:14:00,164.381,164.451,164.324,164.451
2010-11-01 09:16:00,164.248,164.353,164.216,164.353
2010-11-01 09:18:00,164.187,164.259,164.187,164.223
2010-11-01 09:20:00,164.162,164.206,164.112,164.112
2010-11-01 09:22:00,164.195,164.203,164.117,164.167
2010-11-01 09:24:00,164.359,164.359,164.191,164.191
2010-11-01 09:26:00,164.285,164.394,164.212,164.394
2010-11-01 09:28:00,164.303,164.351,164.303,164.328
2010-11-01 09:30:00,164.218,164.219,164.062,164.219
2010-11-01 09:32:00,164.215,164.24,164.154,164.154
2010-11-01 09:34:00,164.366,164.366,164.278,164.278
2010-11-01 09:36:00,164.459,164.459,164.451,164.451
2010-11-01 09:38:00,164.459,164.463,164.452,164.463
2010-11-01 09:40:00,164.46,164.465,164.46,164.462
2010-11-01 09:42:00,164.452,164.468,164.452,164.463
2010-11-01 09:44:00,164.456,164.463,164.455,164.457
2010-11-01 09:46:00,164.455,164.46,164.431,164.431
2010-11-01 09:48:00,164.456,164.461,164.455,164.455
2010-11-01 09:50:00,164.456,164.461,164.409,164.461
2010-11-01 09:52:00,164.462,164.462,164.451,164.451
2010-11-01 09:54:00,164.459,164.468,164.458,164.468
2010-11-01 09:56:00,164.436,164.465,164.436,164.455
2010-11-01 09:58:00,164.464,164.464,164.451,164.451
2010-11-01 10:00:00,164.454,164.465,164.454,164.465
2010-11-01 10:02:00,164.462,164.463,164.452,164.452
2010-11-01 10:04:00,164.322,164.462,164.322,164.462
2010-11-01 10:06:00,164.339,164.378,164.262,164.262
2010-11-01 10:08:00,164.164,164.365,164.164,164.325
2010-11-01 10:10:00,164.414,164.414,164.255,164.255
2010-11-01 10:12:00,164.459,164.461,164.452,164.452
2010-11-01 10:14:00,164.46,164.47,164.46,164.461
2010-11-01 10:16:00,164.462,164.462,164.452,164.457
2010-11-01 10:18:00,164.478,164.478,164.46,164.46
2010-11-01 10:20:00,164.466,164.477,164.461,164.477
2010-11-01 10:22:00,164.483,164.483,164.468,164.468
2010-11-01 10:24:00,164.473,164.476,164.472,164.475
2010-11-01 10:26:00,164.483,164.484,164.476,164.476
2010-11-01 10:28:00,164.467,164.483,164.467,164.483
2010-11-01 10:30:00,164.469,164.472,164.467,164.472
2010-11-01 10:32:00,164.467,164.47,164.464,164.464
2010-11-01 10:34:00,164.491,164.491,164.474,164.474
2010-11-01 10:36:00,164.496,164.507,164.496,164.496
2010-11-01 10:38:00,164.496,164.509,164.496,164.503
2010-11-01 10:40:00,164.491,164.503,164.491,164.497
2010-11-01 10:42:00,164.476,164.494,164.476,164.494
2010-11-01 10:44:00,164.471,164.471,164.464,164.469
2010-11-01 10:46:00,164.473,164.48,164.473,164.477
2010-11-01 10:48:00,164.466,164.478,164.466,164.475
2010-11-01 10:50:00,164.475,164.476,164.473,164.473
2010-11-01 10:52:00,164.474,164.475,164.466,164.469
2010-11-01 10:54:00,164.457,164.476,164.457,164.476
2010-11-01 10:56:00,164.458,164.462,164.455,164.462
2010-11-01 10:58:00,164.46,164.467,164.459,164.465
2010-11-01 11:00:00,164.451,164.467,164.451,164.467
2010-11-01 11:02:00,164.463,164.469,164.456,164.456
2010-11-01 11:04:00,164.46,164.464,164.457,164.458
2010-11-01 11:06:00,164.465,164.469,164.461,164.464
2010-11-01 11:08:00,164.472,164.477,164.468,164.468
2010-11-01 11:10:00,164.472,164.474,164.467,164.47
2010-11-01 11:12:00,164.484,164.495,164.48,164.48
2010-11-01 11:14:00,164.488,164.488,164.474,164.481
2010-11-01 11:16:00,164.488,164.493,164.483,164.483
2010-11-01 11:18:00,164.495,164.495,164.484,164.492
2010-11-01 11:20:00,164.493,164.5,164.487,164.5
2010-11-01 11:22:00,164.505,164.507,164.497,164.497
2010-11-01 11:24:00,164.485,164.504,164.485,164.504
2010-11-01 11:26:00,164.481,164.482,164.474,164.482
2010-11-01 11:28:00,164.495,164.499,164.483,164.483
2010-11-01 11:30:00,164.488,164.503,164.488,164.503
2010-11-01 11:32:00,164.495,164.5,164.489,164.494
2010-11-01 11:34:00,164.491,164.503,164.49,164.501
2010-11-01 11:36:00,164.485,164.491,164.48,164.489
2010-11-01 11:38:00,164.503,164.503,164.489,164.489
2010-11-01 11:40:00,164.473,164.5,164.473,164.5
2010-11-01 11:42:00,164.457,164.468,164.457,164.467
2010-11-01 11:44:00,164.46,164.462,164.452,164.452
2010-11-01 11:46:00,164.466,164.466,164.453,164.461
2010-11-01 11:48:00,164.467,164.468,164.464,164.467
2010-11-01 11:50:00,164.463,164.468,164.458,164.468
2010-11-01 11:52:00,164.472,164.472,164.462,164.466
2010-11-01 11:54:00,164.458,164.472,164.458,164.472
2010-11-01 11:56:00,164.468,164.468,164.457,164.46
2010-11-01 11:58:00,164.455,164.468,164.455,164.465
2010-11-01 12:00:00,164.453,164.459,164.45,164.45
2010-11-01 12:02:00,164.404,164.448,164.404,164.409
2010-11-01 12:04:00,164.453,164.459,164.408,164.451
2010-11-01 12:06:00,164.467,164.467,164.455,164.455
2010-11-01 12:08:00,164.46,164.471,164.46,164.471
2010-11-01 12:10:00,164.458,164.463,164.458,164.458
2010-11-01 12:12:00,164.466,164.473,164.463,164.463
2010-11-01 12:14:00,164.487,164.489,164.471,164.471
2010-11-01 12:16:00,164.489,164.49,164.481,164.49
2010-11-01 12:18:00,164.492,164.492,164.485,164.489
2010-11-01 12:20:00,164.489,164.496,164.485,164.496
2010-11-01 12:22:00,164.489,164.496,164.489,164.496
2010-11-01 12:24:00,164.492,164.492,164.481,164.481
2010-11-01 12:26:00,164.486,164.492,164.486,164.486
2010-11-01 12:28:00,164.481,164.487,164.476,164.487
2010-11-01 12:30:00,164.473,164.481,164.47,164.473
2010-11-01 12:32:00,164.473,164.48,164.472,164.48
2010-11-01 12:34:00,164.483,164.483,164.467,164.467
2010-11-01 12:36:00,164.468,164.48,164.468,164.478
2010-11-01 12:38:00,164.474,164.475,164.471,164.471
2010-11-01 12:40:00,164.482,164.482,164.474,164.474
2010-11-01 12:42:00,164.499,164.502,164.486,164.486
2010-11-01 12:44:00,164.491,164.5,164.491,164.499
2010-11-01 12:46:00,164.516,164.516,164.498,164.498
2010-11-01 12:48:00,164.515,164.52,164.514,164.52
2010-11-01 12:50:00,164.524,164.526,164.519,164.522
2010-11-01 12:52:00,164.538,164.538,164.53,164.531
2010-11-01 12:54:00,164.535,164.544,164.528,164.544
2010-11-01 12:56:00,164.528,164.533,164.527,164.533
2010-11-01 12:58:00,164.53,164.535,164.528,164.533
2010-11-01 13:00:00,164.523,164.523,164.511,164.523
2010-11-01 13:02:00,164.527,164.53,164.516,164.516
2010-11-01 13:04:00,164.529,164.534,164.524,164.534
2010-11-01 13:06:00,164.529,164.53,164.525,164.527
2010-11-01 13:08:00,164.524,164.538,164.524,164.536
2010-11-01 13:10:00,164.525,164.528,164.518,164.528
2010-11-01 13:12:00,164.523,164.539,164.523,164.531
2010-11-01 13:14:00,164.533,164.533,164.527,164.528
2010-11-01 13:16:00,164.529,164.532,164.526,164.526
2010-11-01 13:18:00,164.539,164.54,164.531,164.531
2010-11-01 13:20:00,164.547,164.55,164.543,164.543
2010-11-01 13:22:00,164.547,164.555,164.547,164.554
2010-11-01 13:24:00,164.565,164.565,164.553,164.554
2010-11-01 13:26:00,164.559,164.564,164.557,164.558
2010-11-01 13:28:00,164.565,164.565,164.558,164.558
2010-11-01 13:30:00,164.565,164.571,164.565,164.571
2010-11-01 13:32:00,164.566,164.58,164.566,164.573
2010-11-01 13:34:00,164.556,164.562,164.555,164.562
2010-11-01 13:36:00,164.542,164.554,164.542,164.554
2010-11-01 13:38:00,164.534,164.543,164.534,164.538
2010-11-01 13:40:00,164.524,164.533,164.524,164.53
2010-11-01 13:42:00,164.517,164.525,164.517,164.525
2010-11-01 13:44:00,164.534,164.534,164.52,164.52
2010-11-01 13:46:00,164.535,164.549,164.535,164.541
2010-11-01 13:48:00,164.529,164.534,164.529,164.531
2010-11-01 13:50:00,164.52,164.529,164.52,164.521
2010-11-01 13:52:00,164.536,164.536,164.525,164.525
2010-11-01 13:54:00,164.539,164.542,164.534,164.542
2010-11-01 13:56:00,164.515,164.534,164.515,164.534
2010-11-01 13:58:00,164.507,164.512,164.504,164.512
2010-11-01 14:00:00,164.504,164.504,164.496,164.502
2010-11-01 14:02:00,164.518,164.518,164.499,164.499
2010-11-01 14:04:00,164.53,164.538,164.524,164.524
2010-11-01 14:06:00,164.518,164.53,164.518,164.53
2010-11-01 14:08:00,164.515,164.521,164.515,164.521
