timestamp,close,high,low,open
2013-06-28 09:00:00,36.155,36.161,36.136,36.14
2013-06-28 09:02:00,36.162,36.167,36.16,36.167
2013-06-28 09:04:00,36.127,36.156,36.127,36.154
2013-06-28 09:06:00,36.121,36.144,36.121,36.128
2013-06-28 09:08:00,36.125,36.128,36.117,36.122
2013-06-28 09:10:00,36.141,36.141,36.111,36.117
2013-06-28 09:12:00,36.113,36.134,36.113,36.131
2013-06-28 09:14:00,36.093,36.107,36.093,36.099
2013-06-28 09:16:00,36.047,36.082,36.047,36.082
2013-06-28 09:18:00,36.03,36.062,36.03,36.062
2013-06-28 09:20:00,36.029,36.038,36.021,36.037
2013-06-28 09:22:00,36.024,36.03,36.008,36.03
2013-06-28 09:24:00,36.005,36.016,36.005,36.016
2013-06-28 09:26:00,36.009,36.024,36.002,36.002
2013-06-28 09:28:00,36.017,36.02,36.007,36.02
2013-06-28 09:30:00,36.022,36.033,36.016,36.024
2013-06-28 09:32:00,36.023,36.035,36.019,36.035
2013-06-28 09:34:00,36.044,36.047,36.03,36.039
2013-06-28 09:36:00,36.013,36.035,36.013,36.035
2013-06-28 09:38:00,36.0,36.007,35.998,36.0
2013-06-28 09:40:00,35.979,36.006,35.979,35.99
2013-06-28 09:42:00,35.983,35.992,35.975,35.991
2013-06-28 09:44:00,36.01,36.01,35.995,35.995
2013-06-28 09:46:00,36.037,36.037,36.011,36.018
2013-06-28 09:48:00,36.037,36.061,36.037,36.047
2013-06-28 09:50:00,36.0,36.028,36.0,36.026
2013-06-28 09:52:00,35.996,36.013,35.995,36.002
2013-06-28 09:54:00,36.023,36.025,35.996,35.996
2013-06-28 09:56:00,36.048,36.056,36.034,36.034
2013-06-28 09:58:00,36.078,36.078,36.061,36.061
2013-06-28 10:00:00,36.101,36.101,36.07,36.07
2013-06-28 10:02:00,36.062,36.093,36.062,36.093
2013-06-28 10:04:00,36.1,36.1,36.069,36.069
2013-06-28 10:06:00,36.07,36.092,36.07,36.092
2013-06-28 10:08:00,36.068,36.086,36.059,36.086
2013-06-28 10:10:00,36.056,36.067,36.056,36.062
2013-06-28 10:12:00,36.064,36.079,36.059,36.059
2013-06-28 10:14:00,36.07,36.076,36.062,36.076
2013-06-28 10:16:00,36.049,36.071,36.049,36.063
2013-06-28 10:18:00,36.022,36.057,36.022,36.057
2013-06-28 10:20:00,36.029,36.039,36.009,36.009
2013-06-28 10:22:00,36.066,36.066,36.03,36.03
2013-06-28 10:24:00,36.021,36.061,36.021,36.061
2013-06-28 10:26:00,36.036,36.036,36.002,36.012
2013-06-28 10:28:00,36.042,36.046,36.033,36.033
2013-06-28 10:30:00,36.029,36.038,36.012,36.038
2013-06-28 10:32:00,36.034,36.034,36.005,36.014
2013-06-28 10:34:00,36.049,36.05,36.036,36.036
2013-06-28 10:36:00,36.039,36.054,36.038,36.038
2013-06-28 10:38:00,36.054,36.067,36.046,36.053
2013-06-28 10:40:00,36.068,36.083,36.068,36.069
2013-06-28 10:42:00,36.041,36.061,36.041,36.061
2013-06-28 10:44:00,36.045,36.045,36.024,36.034
2013-06-28 10:46:00,36.106,36.106,36.061,36.061
2013-06-28 10:48:00,36.138,36.138,36.117,36.117
2013-06-28 10:50:00,36.125,36.14,36.124,36.127
2013-06-28 10:52:00,36.148,36.149,36.141,36.141
2013-06-28 10:54:00,36.197,36.197,36.156,36.156
2013-06-28 10:56:00,36.179,36.184,36.17,36.183
2013-06-28 10:58:00,36.188,36.191,36.176,36.18
2013-06-28 11:00:00,36.186,36.186,36.17,36.183
2013-06-28 11:02:00,36.173,36.191,36.173,36.191
2013-06-28 11:04:00,36.182,36.185,36.17,36.17
2013-06-28 11:06:00,36.165,36.177,36.163,36.173
2013-06-28 11:08:00,36.198,36.198,36.167,36.169
2013-06-28 11:10:00,36.168,36.211,36.168,36.211
2013-06-28 11:12:00,36.185,36.198,36.178,36.178
2013-06-28 11:14:00,36.17,36.189,36.17,36.189
2013-06-28 11:16:00,36.166,36.181,36.166,36.181
2013-06-28 11:18:00,36.187,36.187,36.163,36.168
2013-06-28 11:20:00,36.191,36.198,36.183,36.198
2013-06-28 11:22:00,36.18,36.18,36.172,36.178
2013-06-28 11:24:00,36.165,36.188,36.165,36.188
2013-06-28 11:26:00,36.146,36.153,36.139,36.151
2013-06-28 11:28:00,36.135,36.151,36.135,36.151
2013-06-28 11:30:00,36.186,36.186,36.148,36.148
2013-06-28 11:32:00,36.2,36.219,36.2,36.203
2013-06-28 11:34:00,36.217,36.221,36.203,36.203
2013-06-28 11:36:00,36.209,36.234,36.205,36.222
2013-06-28 11:38:00,36.201,36.219,36.192,36.192
2013-06-28 11:40:00,36.195,36.216,36.195,36.207
2013-06-28 11:42:00,36.199,36.2,36.187,36.187
2013-06-28 11:44:00,36.162,36.189,36.162,36.189
2013-06-28 11:46:00,36.152,36.172,36.152,36.172
2013-06-28 11:48:00,36.158,36.169,36.154,36.154
2013-06-28 11:50:00,36.16,36.171,36.146,36.171
2013-06-28 11:52:00,36.178,36.178,36.154,36.154
2013-06-28 11:54:00,36.169,36.169,36.155,36.166
2013-06-28 11:56:00,36.172,36.181,36.165,36.179
2013-06-28 11:58:00,36.125,36.16,36.125,36.16
2013-06-28 12:00:00,36.146,36.149,36.12,36.12
2013-06-28 12:02:00,36.146,36.146,36.133,36.141
2013-06-28 12:04:00,36.114,36.138,36.111,36.133
2013-06-28 12:06:00,36.088,36.097,36.08,36.097
2013-06-28 12:08:00,36.058,36.087,36.055,36.087
2013-06-28 12:10:00,36.061,36.069,36.056,36.056
2013-06-28 12:12:00,36.077,36.077,36.049,36.049
2013-06-28 12:14:00,36.015,36.06,36.015,36.06
2013-06-28 12:16:00,35.998,36.022,35.998,36.019
2013-06-28 12:18:00,35.996,36.006,35.988,36.006
2013-06-28 12:20:00,35.986,35.986,35.977,35.98
2013-06-28 12:22:00,35.996,36.001,35.984,35.984
2013-06-28 12:24:00,35.949,36.001,35.949,36.001
2013-06-28 12:26:00,35.953,35.953,35.925,35.94
2013-06-28 12:28:00,35.916,35.941,35.916,35.941
2013-06-28 12:30:00,35.913,35.928,35.913,35.928
2013-06-28 12:32:00,35.898,35.91,35.893,35.907
2013-06-28 12:34:00,35.852,35.886,35.852,35.882
2013-06-28 12:36:00,35.866,35.876,35.85,35.85
2013-06-28 12:38:00,35.881,35.881,35.854,35.873
2013-06-28 12:40:00,35.907,35.907,35.888,35.888
2013-06-28 12:42:00,35.911,35.911,35.906,35.911
2013-06-28 12:44:00,35.925,35.925,35.91,35.924
2013-06-28 12:46:00,35.939,35.939,35.923,35.939
2013-06-28 12:48:00,35.937,35.939,35.93,35.93
2013-06-28 12:50:00,35.969,35.969,35.948,35.948
2013-06-28 12:52:00,35.985,35.988,35.956,35.956
2013-06-28 12:54:00,36.0,36.0,35.98,35.991
2013-06-28 12:56:00,36.039,36.039,36.006,36.006
2013-06-28 12:58:00,36.057,36.057,36.03,36.03
2013-06-28 13:00:00,36.031,36.044,36.025,36.041
2013-06-28 13:02:00,36.003,36.024,36.003,36.024
2013-06-28 13:04:00,36.016,36.016,35.998,35.998
2013-06-28 13:06:00,35.987,36.014,35.987,36.013
2013-06-28 13:08:00,36.001,36.006,35.991,35.993
2013-06-28 13:10:00,36.03,36.03,36.014,36.015
2013-06-28 13:12:00,36.028,36.04,36.025,36.04
2013-06-28 13:14:00,36.001,36.036,36.001,36.036
2013-06-28 13:16:00,36.019,36.02,36.005,36.01
2013-06-28 13:18:00,36.046,36.046,36.03,36.032
2013-06-28 13:20:00,36.043,36.06,36.036,36.06
2013-06-28 13:22:00,36.044,36.044,36.027,36.032
2013-06-28 13:24:00,36.076,36.081,36.052,36.052
2013-06-28 13:26:00,36.059,36.079,36.055,36.079
2013-06-28 13:28:00,36.078,36.078,36.05,36.057
2013-06-28 13:30:00,36.099,36.099,36.08,36.084
