timestamp,close,high,low,open
2011-08-15 09:00:00,30.731,30.739,30.726,30.739
2011-08-15 09:02:00,30.716,30.738,30.716,30.738
2011-08-15 09:04:00,30.724,30.724,30.711,30.711
2011-08-15 09:06:00,30.717,30.731,30.717,30.731
2011-08-15 09:08:00,30.715,30.721,30.715,30.721
2011-08-15 09:10:00,30.699,30.715,30.699,30.715
2011-08-15 09:12:00,30.686,30.697,30.678,30.697
2011-08-15 09:14:00,30.68,30.69,30.676,30.69
2011-08-15 09:16:00,30.689,30.694,30.684,30.687
2011-08-15 09:18:00,30.699,30.699,30.692,30.696
2011-08-15 09:20:00,30.711,30.711,30.702,30.702
2011-08-15 09:22:00,30.714,30.714,30.708,30.708
2011-08-15 09:24:00,30.719,30.719,30.71,30.71
2011-08-15 09:26:00,30.722,30.729,30.722,30.726
2011-08-15 09:28:00,30.708,30.725,30.708,30.725
2011-08-15 09:30:00,30.699,30.708,30.699,30.707
2011-08-15 09:32:00,30.699,30.702,30.693,30.702
2011-08-15 09:34:00,30.701,30.706,30.698,30.699
2011-08-15 09:36:00,30.715,30.718,30.701,30.701
2011-08-15 09:38:00,30.748,30.748,30.722,30.722
2011-08-15 09:40:00,30.724,30.738,30.724,30.738
2011-08-15 09:42:00,30.723,30.726,30.718,30.718
2011-08-15 09:44:00,30.71,30.718,30.71,30.718
2011-08-15 09:46:00,30.703,30.708,30.696,30.702
2011-08-15 09:48:00,30.693,30.698,30.693,30.698
2011-08-15 09:50:00,30.679,30.691,30.679,30.691
2011-08-15 09:52:00,30.672,30.678,30.672,30.678
2011-08-15 09:54:00,30.674,30.674,30.663,30.67
2011-08-15 09:56:00,30.685,30.685,30.665,30.672
2011-08-15 09:58:00,30.705,30.705,30.691,30.691
2011-08-15 10:00:00,30.702,30.707,30.697,30.704
2011-08-15 10:02:00,30.719,30.719,30.705,30.705
2011-08-15 10:04:00,30.727,30.727,30.72,30.721
2011-08-15 10:06:00,30.719,30.729,30.719,30.725
2011-08-15 10:08:00,30.723,30.723,30.71,30.712
2011-08-15 10:10:00,30.715,30.722,30.715,30.719
2011-08-15 10:12:00,30.721,30.725,30.717,30.72
2011-08-15 10:14:00,30.715,30.716,30.707,30.716
2011-08-15 10:16:00,30.721,30.721,30.715,30.721
2011-08-15 10:18:00,30.738,30.738,30.724,30.724
2011-08-15 10:20:00,30.739,30.752,30.735,30.735
2011-08-15 10:22:00,30.747,30.769,30.747,30.755
2011-08-15 10:24:00,30.735,30.753,30.735,30.739
2011-08-15 10:26:00,30.761,30.763,30.746,30.746
2011-08-15 10:28:00,30.745,30.772,30.745,30.761
2011-08-15 10:30:00,30.749,30.749,30.734,30.74
2011-08-15 10:32:00,30.714,30.736,30.714,30.736
2011-08-15 10:34:00,30.721,30.723,30.717,30.722
2011-08-15 10:36:00,30.72,30.726,30.714,30.726
2011-08-15 10:38:00,30.734,30.735,30.724,30.724
2011-08-15 10:40:00,30.753,30.766,30.738,30.738
2011-08-15 10:42:00,30.803,30.803,30.769,30.769
2011-08-15 10:44:00,30.793,30.823,30.793,30.806
2011-08-15 10:46:00,30.792,30.793,30.788,30.793
2011-08-15 10:48:00,30.799,30.799,30.782,30.794
2011-08-15 10:50:00,30.804,30.804,30.782,30.782
2011-08-15 10:52:00,30.804,30.821,30.803,30.821
2011-08-15 10:54:00,30.797,30.81,30.777,30.792
2011-08-15 10:56:00,30.849,30.849,30.798,30.798
2011-08-15 10:58:00,30.867,30.88,30.847,30.869
2011-08-15 11:00:00,30.878,30.878,30.844,30.862
2011-08-15 11:02:00,30.905,30.918,30.888,30.892
2011-08-15 11:04:00,30.947,30.947,30.934,30.934
2011-08-15 11:06:00,30.969,30.969,30.898,30.92
2011-08-15 11:08:00,30.978,30.978,30.945,30.971
2011-08-15 11:10:00,30.941,30.974,30.913,30.974
2011-08-15 11:12:00,30.893,30.934,30.892,30.934
2011-08-15 11:14:00,30.905,30.931,30.897,30.908
2011-08-15 11:16:00,30.943,30.943,30.913,30.93
2011-08-15 11:18:00,30.878,30.912,30.878,30.911
2011-08-15 11:20:00,30.922,30.928,30.893,30.9
2011-08-15 11:22:00,30.941,30.963,30.905,30.905
2011-08-15 11:24:00,30.962,30.985,30.955,30.955
2011-08-15 11:26:00,30.986,30.986,30.96,30.971
2011-08-15 11:28:00,31.018,31.018,30.997,30.997
2011-08-15 11:30:00,31.048,31.063,31.031,31.031
2011-08-15 11:32:00,31.125,31.125,31.062,31.062
2011-08-15 11:34:00,31.177,31.177,31.133,31.134
2011-08-15 11:36:00,31.141,31.16,31.141,31.156
2011-08-15 11:38:00,31.103,31.135,31.103,31.124
2011-08-15 11:40:00,31.091,31.128,31.085,31.128
2011-08-15 11:42:00,31.109,31.109,31.086,31.098
2011-08-15 11:44:00,31.123,31.143,31.091,31.091
2011-08-15 11:46:00,31.076,31.098,31.067,31.098
2011-08-15 11:48:00,31.035,31.054,31.035,31.054
2011-08-15 11:50:00,30.983,31.042,30.983,31.042
2011-08-15 11:52:00,30.982,30.982,30.954,30.954
2011-08-15 11:54:00,30.952,30.952,30.921,30.952
2011-08-15 11:56:00,30.954,30.969,30.943,30.943
2011-08-15 11:58:00,30.962,31.004,30.962,30.982
2011-08-15 12:00:00,30.971,30.979,30.961,30.979
2011-08-15 12:02:00,30.952,30.954,30.923,30.946
2011-08-15 12:04:00,30.973,30.982,30.948,30.982
2011-08-15 12:06:00,30.981,31.009,30.981,30.989
2011-08-15 12:08:00,30.972,30.976,30.954,30.972
2011-08-15 12:10:00,31.002,31.002,30.953,30.953
2011-08-15 12:12:00,31.011,31.025,30.995,31.004
2011-08-15 12:14:00,30.979,30.999,30.959,30.999
2011-08-15 12:16:00,31.02,31.027,31.008,31.008
2011-08-15 12:18:00,31.039,31.039,30.994,31.026
2011-08-15 12:20:00,30.928,31.017,30.928,31.017
2011-08-15 12:22:00,30.888,30.924,30.888,30.895
2011-08-15 12:24:00,30.948,30.948,30.911,30.911
2011-08-15 12:26:00,30.944,30.962,30.94,30.962
2011-08-15 12:28:00,30.95,30.977,30.95,30.952
2011-08-15 12:30:00,30.906,30.955,30.906,30.943
2011-08-15 12:32:00,30.915,30.942,30.898,30.898
2011-08-15 12:34:00,30.977,30.982,30.923,30.923
2011-08-15 12:36:00,31.013,31.013,30.947,30.947
2011-08-15 12:38:00,31.034,31.034,30.986,30.988
2011-08-15 12:40:00,31.069,31.069,31.025,31.026
2011-08-15 12:42:00,31.06,31.08,31.039,31.08
2011-08-15 12:44:00,31.021,31.081,31.021,31.063
2011-08-15 12:46:00,31.036,31.044,30.992,31.044
2011-08-15 12:48:00,31.062,31.068,31.053,31.068
2011-08-15 12:50:00,31.051,31.111,31.051,31.089
2011-08-15 12:52:00,31.022,31.07,31.022,31.04
2011-08-15 12:54:00,31.044,31.071,31.028,31.028
2011-08-15 12:56:00,30.95,31.022,30.95,31.022
2011-08-15 12:58:00,30.91,30.951,30.91,30.951
2011-08-15 13:00:00,30.996,31.016,30.937,30.937
2011-08-15 13:02:00,30.935,31.012,30.935,31.012
2011-08-15 13:04:00,30.873,30.917,30.868,30.917
2011-08-15 13:06:00,30.842,30.884,30.842,30.884
2011-08-15 13:08:00,30.84,30.858,30.839,30.853
2011-08-15 13:10:00,30.826,30.845,30.826,30.845
2011-08-15 13:12:00,30.823,30.823,30.803,30.82
2011-08-15 13:14:00,30.829,30.829,30.805,30.819
2011-08-15 13:16:00,30.825,30.838,30.824,30.824
2011-08-15 13:18:00,30.841,30.841,30.831,30.834
2011-08-15 13:20:00,30.823,30.851,30.823,30.851
2011-08-15 13:22:00,30.873,30.873,30.836,30.836
2011-08-15 13:24:00,30.855,30.881,30.851,30.881
2011-08-15 13:26:00,30.911,30.927,30.871,30.871
2011-08-15 13:28:00,30.918,30.945,30.915,30.918
2011-08-15 13:30:00,30.982,30.982,30.924,30.932
2011-08-15 13:32:00,30.993,30.994,30.972,30.994
2011-08-15 13:34:00,30.98,31.035,30.976,31.02
2011-08-15 13:36:00,30.938,30.974,30.935,30.952
2011-08-15 13:38:00,30.877,30.906,30.86,30.906
2011-08-15 13:40:00,30.846,30.878,30.846,30.878
2011-08-15 13:42:00,30.834,30.849,30.834,30.845
2011-08-15 13:44:00,30.822,30.83,30.814,30.83
2011-08-15 13:46:00,30.822,30.823,30.808,30.808
2011-08-15 13:48:00,30.765,30.809,30.765,30.809
2011-08-15 13:50:00,30.776,30.776,30.761,30.762
2011-08-15 13:52:00,30.734,30.76,30.734,30.758
2011-08-15 13:54:00,30.734,30.737,30.729,30.729
2011-08-15 13:56:00,30.754,30.761,30.735,30.735
2011-08-15 13:58:00,30.782,30.782,30.763,30.763
2011-08-15 14:00:00,30.793,30.81,30.786,30.796
2011-08-15 14:02:00,30.762,30.788,30.749,30.788
2011-08-15 14:04:00,30.784,30.787,30.757,30.757
2011-08-15 14:06:00,30.788,30.803,30.767,30.767
2011-08-15 14:08:00,30.738,30.771,30.738,30.771
2011-08-15 14:10:00,30.725,30.736,30.725,30.736
2011-08-15 14:12:00,30.72,30.722,30.711,30.722
2011-08-15 14:14:00,30.728,30.728,30.717,30.717
2011-08-15 14:16:00,30.734,30.739,30.732,30.732
2011-08-15 14:18:00,30.73,30.734,30.727,30.727
2011-08-15 14:20:00,30.734,30.734,30.725,30.728
2011-08-15 14:22:00,30.733,30.734,30.726,30.734
2011-08-15 14:24:00,30.723,30.732,30.723,30.732
2011-08-15 14:26:00,30.724,30.724,30.716,30.716
2011-08-15 14:28:00,30.721,30.732,30.718,30.732
2011-08-15 14:30:00,30.72,30.72,30.712,30.713
2011-08-15 14:32:00,30.739,30.741,30.723,30.723
2011-08-15 14:34:00,30.755,30.755,30.735,30.735
2011-08-15 14:36:00,30.762,30.772,30.762,30.765
2011-08-15 14:38:00,30.806,30.806,30.772,30.774
2011-08-15 14:40:00,30.835,30.835,30.821,30.821
2011-08-15 14:42:00,30.883,30.883,30.83,30.83
2011-08-15 14:44:00,30.863,30.887,30.86,30.86
2011-08-15 14:46:00,30.881,30.894,30.865,30.876
2011-08-15 14:48:00,30.904,30.921,30.904,30.909
2011-08-15 14:50:00,30.911,30.923,30.892,30.895
2011-08-15 14:52:00,30.982,30.982,30.942,30.942
2011-08-15 14:54:00,31.026,31.043,30.994,30.994
2011-08-15 14:56:00,31.064,31.065,31.008,31.008
2011-08-15 14:58:00,31.032,31.061,31.029,31.049
2011-08-15 15:00:00,31.06,31.084,31.05,31.05
2011-08-15 15:02:00,31.074,31.074,31.032,31.059
2011-08-15 15:04:00,31.086,31.106,31.054,31.054
2011-08-15 15:06:00,31.033,31.061,31.032,31.061
2011-08-15 15:08:00,31.02,31.02,30.995,31.018
2011-08-15 15:10:00,30.962,30.996,30.93,30.996
2011-08-15 15:12:00,30.966,30.966,30.935,30.958
2011-08-15 15:14:00,30.958,30.98,30.95,30.95
2011-08-15 15:16:00,30.944,30.944,30.929,30.929
2011-08-15 15:18:00,30.952,30.966,30.933,30.959
2011-08-15 15:20:00,30.993,30.999,30.978,30.978
2011-08-15 15:22:00,30.968,31.035,30.968,31.013
2011-08-15 15:24:00,31.02,31.036,30.986,30.986
2011-08-15 15:26:00,30.988,31.009,30.988,30.993
2011-08-15 15:28:00,31.056,31.056,30.983,31.011
2011-08-15 15:30:00,31.035,31.042,31.035,31.037
2011-08-15 15:32:00,31.012,31.064,30.99,31.064
2011-08-15 15:34:00,31.002,31.048,31.002,31.018
2011-08-15 15:36:00,31.041,31.041,30.991,30.991
2011-08-15 15:38:00,30.982,31.01,30.982,31.01
2011-08-15 15:40:00,30.97,30.989,30.967,30.967
2011-08-15 15:42:00,30.926,30.955,30.926,30.955
2011-08-15 15:44:00,30.902,30.958,30.902,30.958
2011-08-15 15:46:00,30.89,30.915,30.877,30.915
2011-08-15 15:48:00,30.934,30.934,30.896,30.917
2011-08-15 15:50:00,30.916,30.942,30.907,30.942
2011-08-15 15:52:00,30.974,30.974,30.918,30.925
2011-08-15 15:54:00,30.943,30.958,30.927,30.945
2011-08-15 15:56:00,30.905,30.931,30.904,30.92
2011-08-15 15:58:00,30.892,30.905,30.876,30.876
2011-08-15 16:00:00,30.848,30.872,30.846,30.872
2011-08-15 16:02:00,30.845,30.874,30.845,30.851
2011-08-15 16:04:00,30.804,30.838,30.804,30.838
2011-08-15 16:06:00,30.78,30.792,30.77,30.792
2011-08-15 16:08:00,30.804,30.804,30.777,30.777
2011-08-15 16:10:00,30.823,30.823,30.806,30.82
2011-08-15 16:12:00,30.86,30.86,30.829,30.836
2011-08-15 16:14:00,30.83,30.849,30.815,30.849
2011-08-15 16:16:00,30.816,30.821,30.816,30.82
2011-08-15 16:18:00,30.808,30.831,30.808,30.831
2011-08-15 16:20:00,30.818,30.818,30.8,30.817
2011-08-15 16:22:00,30.845,30.845,30.816,30.829
2011-08-15 16:24:00,30.824,30.836,30.817,30.836
2011-08-15 16:26:00,30.797,30.813,30.782,30.813
2011-08-15 16:28:00,30.818,30.818,30.804,30.808
2011-08-15 16:30:00,30.833,30.848,30.833,30.834
2011-08-15 16:32:00,30.819,30.827,30.814,30.818
2011-08-15 16:34:00,30.837,30.837,30.832,30.835
2011-08-15 16:36:00,30.819,30.841,30.81,30.841
2011-08-15 16:38:00,30.83,30.834,30.803,30.813
2011-08-15 16:40:00,30.848,30.848,30.832,30.839
2011-08-15 16:42:00,30.817,30.848,30.817,30.835
2011-08-15 16:44:00,30.806,30.819,30.792,30.805
2011-08-15 16:46:00,30.812,30.826,30.803,30.815
2011-08-15 16:48:00,30.821,30.821,30.81,30.81
2011-08-15 16:50:00,30.795,30.826,30.795,30.825
2011-08-15 16:52:00,30.782,30.804,30.782,30.801
2011-08-15 16:54:00,30.773,30.787,30.773,30.782
2011-08-15 16:56:00,30.825,30.825,30.781,30.787
2011-08-15 16:58:00,30.843,30.843,30.813,30.813
2011-08-15 17:00:00,30.853,30.853,30.853,30.853
