timestamp,close,high,low,open
2011-03-03 09:00:00,17.678,17.69,17.671,17.671
2011-03-03 09:02:00,17.668,17.678,17.667,17.678
2011-03-03 09:04:00,17.656,17.664,17.656,17.664
2011-03-03 09:06:00,17.66,17.66,17.656,17.656
2011-03-03 09:08:00,17.66,17.66,17.657,17.658
2011-03-03 09:10:00,17.663,17.663,17.661,17.662
2011-03-03 09:12:00,17.669,17.669,17.661,17.661
2011-03-03 09:14:00,17.662,17.666,17.662,17.666
2011-03-03 09:16:00,17.656,17.662,17.656,17.661
2011-03-03 09:18:00,17.66,17.66,17.657,17.657
2011-03-03 09:20:00,17.663,17.663,17.659,17.662
2011-03-03 09:22:00,17.654,17.661,17.654,17.659
2011-03-03 09:24:00,17.654,17.657,17.65,17.65
2011-03-03 09:26:00,17.649,17.65,17.646,17.65
2011-03-03 09:28:00,17.644,17.646,17.639,17.646
2011-03-03 09:30:00,17.653,17.653,17.646,17.646
2011-03-03 09:32:00,17.657,17.657,17.652,17.656
2011-03-03 09:34:00,17.662,17.662,17.654,17.656
2011-03-03 09:36:00,17.653,17.659,17.653,17.659
2011-03-03 09:38:00,17.653,17.659,17.653,17.657
2011-03-03 09:40:00,17.651,17.652,17.648,17.652
2011-03-03 09:42:00,17.641,17.65,17.641,17.65
2011-03-03 09:44:00,17.638,17.639,17.637,17.639
2011-03-03 09:46:00,17.643,17.644,17.64,17.641
2011-03-03 09:48:00,17.645,17.649,17.644,17.645
2011-03-03 09:50:00,17.642,17.643,17.642,17.642
2011-03-03 09:52:00,17.639,17.642,17.639,17.639
2011-03-03 09:54:00,17.638,17.638,17.634,17.637
2011-03-03 09:56:00,17.636,17.639,17.635,17.635
2011-03-03 09:58:00,17.628,17.635,17.628,17.635
2011-03-03 10:00:00,17.627,17.632,17.627,17.629
2011-03-03 10:02:00,17.628,17.63,17.627,17.627
2011-03-03 10:04:00,17.628,17.628,17.623,17.624
2011-03-03 10:06:00,17.633,17.633,17.624,17.624
2011-03-03 10:08:00,17.634,17.634,17.629,17.629
2011-03-03 10:10:00,17.633,17.637,17.63,17.637
2011-03-03 10:12:00,17.63,17.637,17.63,17.635
2011-03-03 10:14:00,17.631,17.634,17.626,17.626
2011-03-03 10:16:00,17.635,17.637,17.632,17.632
2011-03-03 10:18:00,17.624,17.633,17.624,17.633
2011-03-03 10:20:00,17.634,17.634,17.626,17.626
