timestamp,close,high,low,open
2011-01-25 09:00:00,65.615,65.615,65.61,65.61
2011-01-25 09:02:00,65.621,65.624,65.619,65.619
2011-01-25 09:04:00,65.615,65.618,65.615,65.618
2011-01-25 09:06:00,65.616,65.62,65.615,65.615
2011-01-25 09:08:00,65.626,65.626,65.619,65.62
2011-01-25 09:10:00,65.627,65.63,65.626,65.629
2011-01-25 09:12:00,65.618,65.625,65.618,65.625
2011-01-25 09:14:00,65.613,65.618,65.613,65.616
2011-01-25 09:16:00,65.617,65.621,65.617,65.617
2011-01-25 09:18:00,65.616,65.623,65.616,65.616
2011-01-25 09:20:00,65.594,65.612,65.594,65.612
2011-01-25 09:22:00,65.609,65.609,65.575,65.575
2011-01-25 09:24:00,65.612,65.612,65.602,65.612
2011-01-25 09:26:00,65.618,65.618,65.613,65.616
2011-01-25 09:28:00,65.614,65.625,65.614,65.622
2011-01-25 09:30:00,65.583,65.613,65.583,65.613
2011-01-25 09:32:00,65.609,65.609,65.579,65.598
2011-01-25 09:34:00,65.594,65.614,65.594,65.614
2011-01-25 09:36:00,65.571,65.595,65.571,65.575
2011-01-25 09:38:00,65.557,65.567,65.552,65.553
2011-01-25 09:40:00,65.19,65.564,65.19,65.564
2011-01-25 09:42:00,65.474,65.474,64.978,65.167
2011-01-25 09:44:00,65.58,65.58,65.468,65.468
2011-01-25 09:46:00,65.594,65.612,65.591,65.591
2011-01-25 09:48:00,65.612,65.614,65.597,65.597
2011-01-25 09:50:00,65.617,65.617,65.613,65.615
2011-01-25 09:52:00,65.617,65.62,65.614,65.614
2011-01-25 09:54:00,65.617,65.617,65.611,65.613
2011-01-25 09:56:00,65.618,65.623,65.618,65.621
2011-01-25 09:58:00,65.62,65.62,65.616,65.616
2011-01-25 10:00:00,65.619,65.623,65.619,65.619
2011-01-25 10:02:00,65.616,65.616,65.612,65.616
2011-01-25 10:04:00,65.614,65.614,65.604,65.612
2011-01-25 10:06:00,65.581,65.614,65.581,65.612
2011-01-25 10:08:00,65.582,65.598,65.579,65.585
2011-01-25 10:10:00,65.59,65.59,65.566,65.566
2011-01-25 10:12:00,65.566,65.585,65.561,65.585
2011-01-25 10:14:00,65.229,65.555,65.229,65.555
2011-01-25 10:16:00,65.352,65.539,65.286,65.286
2011-01-25 10:18:00,65.135,65.232,64.959,65.202
2011-01-25 10:20:00,65.272,65.543,65.272,65.415
2011-01-25 10:22:00,65.132,65.336,64.886,65.054
2011-01-25 10:24:00,65.543,65.543,65.389,65.395
2011-01-25 10:26:00,65.478,65.546,65.42,65.42
2011-01-25 10:28:00,65.383,65.559,65.383,65.546
2011-01-25 10:30:00,65.556,65.556,65.457,65.457
2011-01-25 10:32:00,65.583,65.583,65.547,65.547
2011-01-25 10:34:00,65.612,65.612,65.602,65.602
2011-01-25 10:36:00,65.615,65.62,65.615,65.616
2011-01-25 10:38:00,65.614,65.617,65.611,65.611
2011-01-25 10:40:00,65.611,65.615,65.611,65.611
2011-01-25 10:42:00,65.593,65.614,65.593,65.614
2011-01-25 10:44:00,65.597,65.611,65.585,65.61
2011-01-25 10:46:00,65.612,65.612,65.596,65.61
2011-01-25 10:48:00,65.616,65.618,65.616,65.616
2011-01-25 10:50:00,65.627,65.628,65.621,65.621
2011-01-25 10:52:00,65.627,65.631,65.624,65.627
2011-01-25 10:54:00,65.624,65.629,65.624,65.629
2011-01-25 10:56:00,65.622,65.624,65.62,65.62
2011-01-25 10:58:00,65.626,65.626,65.62,65.62
2011-01-25 11:00:00,65.623,65.626,65.621,65.626
2011-01-25 11:02:00,65.629,65.629,65.622,65.622
2011-01-25 11:04:00,65.633,65.633,65.625,65.629
2011-01-25 11:06:00,65.642,65.644,65.635,65.635
2011-01-25 11:08:00,65.644,65.645,65.641,65.643
2011-01-25 11:10:00,65.638,65.645,65.638,65.645
2011-01-25 11:12:00,65.638,65.639,65.635,65.637
2011-01-25 11:14:00,65.642,65.642,65.633,65.638
2011-01-25 11:16:00,65.642,65.648,65.642,65.643
2011-01-25 11:18:00,65.636,65.643,65.636,65.643
2011-01-25 11:20:00,65.634,65.635,65.632,65.632
2011-01-25 11:22:00,65.638,65.641,65.635,65.637
2011-01-25 11:24:00,65.64,65.64,65.632,65.636
2011-01-25 11:26:00,65.646,65.646,65.636,65.636
2011-01-25 11:28:00,65.646,65.646,65.641,65.645
2011-01-25 11:30:00,65.64,65.651,65.64,65.649
2011-01-25 11:32:00,65.648,65.652,65.645,65.645
2011-01-25 11:34:00,65.649,65.652,65.646,65.65
2011-01-25 11:36:00,65.649,65.649,65.641,65.645
2011-01-25 11:38:00,65.654,65.654,65.646,65.646
2011-01-25 11:40:00,65.65,65.656,65.649,65.656
2011-01-25 11:42:00,65.656,65.656,65.652,65.654
2011-01-25 11:44:00,65.656,65.66,65.653,65.66
2011-01-25 11:46:00,65.658,65.658,65.65,65.652
2011-01-25 11:48:00,65.662,65.662,65.655,65.655
2011-01-25 11:50:00,65.657,65.666,65.657,65.666
2011-01-25 11:52:00,65.652,65.655,65.651,65.653
2011-01-25 11:54:00,65.659,65.659,65.648,65.648
2011-01-25 11:56:00,65.66,65.665,65.66,65.662
2011-01-25 11:58:00,65.664,65.665,65.662,65.664
2011-01-25 12:00:00,65.666,65.667,65.661,65.667
2011-01-25 12:02:00,65.672,65.672,65.664,65.665
2011-01-25 12:04:00,65.67,65.675,65.67,65.672
2011-01-25 12:06:00,65.671,65.674,65.668,65.674
2011-01-25 12:08:00,65.667,65.674,65.667,65.673
2011-01-25 12:10:00,65.674,65.674,65.668,65.668
2011-01-25 12:12:00,65.673,65.674,65.672,65.674
2011-01-25 12:14:00,65.672,65.672,65.665,65.669
2011-01-25 12:16:00,65.671,65.673,65.667,65.67
2011-01-25 12:18:00,65.664,65.674,65.664,65.672
2011-01-25 12:20:00,65.664,65.667,65.662,65.662
2011-01-25 12:22:00,65.67,65.67,65.662,65.662
2011-01-25 12:24:00,65.674,65.674,65.671,65.671
2011-01-25 12:26:00,65.68,65.682,65.676,65.676
2011-01-25 12:28:00,65.686,65.687,65.683,65.683
2011-01-25 12:30:00,65.682,65.686,65.681,65.686
2011-01-25 12:32:00,65.681,65.684,65.679,65.684
2011-01-25 12:34:00,65.68,65.683,65.676,65.676
2011-01-25 12:36:00,65.672,65.679,65.672,65.679
2011-01-25 12:38:00,65.669,65.675,65.669,65.674
2011-01-25 12:40:00,65.678,65.678,65.668,65.668
2011-01-25 12:42:00,65.679,65.679,65.675,65.678
2011-01-25 12:44:00,65.674,65.678,65.674,65.674
2011-01-25 12:46:00,65.681,65.681,65.676,65.676
2011-01-25 12:48:00,65.674,65.677,65.672,65.677
2011-01-25 12:50:00,65.669,65.674,65.669,65.672
2011-01-25 12:52:00,65.659,65.666,65.659,65.665
2011-01-25 12:54:00,65.654,65.66,65.654,65.659
2011-01-25 12:56:00,65.65,65.652,65.646,65.652
2011-01-25 12:58:00,65.653,65.654,65.65,65.65
2011-01-25 13:00:00,65.648,65.652,65.648,65.652
2011-01-25 13:02:00,65.653,65.653,65.651,65.651
2011-01-25 13:04:00,65.658,65.658,65.657,65.657
2011-01-25 13:06:00,65.649,65.66,65.649,65.66
2011-01-25 13:08:00,65.652,65.652,65.645,65.645
2011-01-25 13:10:00,65.654,65.657,65.653,65.653
2011-01-25 13:12:00,65.654,65.656,65.652,65.655
2011-01-25 13:14:00,65.657,65.657,65.652,65.655
2011-01-25 13:16:00,65.647,65.654,65.647,65.654
2011-01-25 13:18:00,65.643,65.651,65.643,65.65
2011-01-25 13:20:00,65.646,65.647,65.643,65.646
2011-01-25 13:22:00,65.642,65.647,65.642,65.645
2011-01-25 13:24:00,65.641,65.644,65.64,65.642
2011-01-25 13:26:00,65.641,65.643,65.638,65.643
2011-01-25 13:28:00,65.651,65.651,65.64,65.643
2011-01-25 13:30:00,65.662,65.662,65.655,65.655
2011-01-25 13:32:00,65.661,65.661,65.657,65.66
2011-01-25 13:34:00,65.661,65.663,65.657,65.657
2011-01-25 13:36:00,65.659,65.661,65.655,65.657
2011-01-25 13:38:00,65.657,65.657,65.652,65.657
2011-01-25 13:40:00,65.653,65.658,65.65,65.656
2011-01-25 13:42:00,65.645,65.653,65.645,65.653
2011-01-25 13:44:00,65.639,65.643,65.637,65.643
2011-01-25 13:46:00,65.646,65.649,65.642,65.642
2011-01-25 13:48:00,65.652,65.652,65.647,65.647
2011-01-25 13:50:00,65.656,65.656,65.649,65.649
2011-01-25 13:52:00,65.658,65.661,65.658,65.659
2011-01-25 13:54:00,65.665,65.665,65.659,65.659
2011-01-25 13:56:00,65.667,65.667,65.662,65.662
2011-01-25 13:58:00,65.666,65.672,65.666,65.67
2011-01-25 14:00:00,65.676,65.676,65.668,65.668
2011-01-25 14:02:00,65.676,65.679,65.672,65.679
2011-01-25 14:04:00,65.681,65.682,65.675,65.676
2011-01-25 14:06:00,65.683,65.69,65.683,65.686
2011-01-25 14:08:00,65.69,65.692,65.686,65.686
2011-01-25 14:10:00,65.688,65.691,65.685,65.691
2011-01-25 14:12:00,65.687,65.689,65.683,65.684
2011-01-25 14:14:00,65.691,65.692,65.687,65.688
2011-01-25 14:16:00,65.698,65.698,65.689,65.692
2011-01-25 14:18:00,65.695,65.698,65.692,65.698
2011-01-25 14:20:00,65.694,65.7,65.694,65.698
2011-01-25 14:22:00,65.691,65.692,65.684,65.692
2011-01-25 14:24:00,65.692,65.695,65.687,65.687
2011-01-25 14:26:00,65.688,65.694,65.688,65.692
2011-01-25 14:28:00,65.69,65.695,65.69,65.69
2011-01-25 14:30:00,65.683,65.689,65.683,65.689
2011-01-25 14:32:00,65.679,65.682,65.679,65.682
2011-01-25 14:34:00,65.668,65.675,65.668,65.675
2011-01-25 14:36:00,65.659,65.667,65.656,65.667
2011-01-25 14:38:00,65.652,65.656,65.651,65.656
2011-01-25 14:40:00,65.647,65.655,65.647,65.649
2011-01-25 14:42:00,65.644,65.647,65.643,65.647
2011-01-25 14:44:00,65.643,65.646,65.641,65.646
2011-01-25 14:46:00,65.643,65.645,65.642,65.645
2011-01-25 14:48:00,65.644,65.648,65.644,65.644
2011-01-25 14:50:00,65.648,65.648,65.647,65.648
2011-01-25 14:52:00,65.646,65.652,65.646,65.652
2011-01-25 14:54:00,65.652,65.652,65.646,65.649
2011-01-25 14:56:00,65.656,65.656,65.653,65.653
2011-01-25 14:58:00,65.655,65.659,65.655,65.659
2011-01-25 15:00:00,65.659,65.664,65.658,65.658
2011-01-25 15:02:00,65.655,65.663,65.655,65.661
2011-01-25 15:04:00,65.657,65.658,65.655,65.658
2011-01-25 15:06:00,65.655,65.658,65.655,65.657
2011-01-25 15:08:00,65.653,65.658,65.65,65.658
2011-01-25 15:10:00,65.66,65.661,65.652,65.652
2011-01-25 15:12:00,65.651,65.657,65.651,65.657
2011-01-25 15:14:00,65.656,65.656,65.649,65.649
2011-01-25 15:16:00,65.648,65.657,65.648,65.656
2011-01-25 15:18:00,65.653,65.653,65.648,65.649
2011-01-25 15:20:00,65.648,65.653,65.648,65.653
2011-01-25 15:22:00,65.637,65.645,65.637,65.645
2011-01-25 15:24:00,65.631,65.639,65.631,65.639
2011-01-25 15:26:00,65.633,65.634,65.63,65.633
2011-01-25 15:28:00,65.635,65.638,65.634,65.636
2011-01-25 15:30:00,65.638,65.638,65.632,65.636
2011-01-25 15:32:00,65.628,65.637,65.628,65.637
2011-01-25 15:34:00,65.632,65.632,65.627,65.627
2011-01-25 15:36:00,65.632,65.636,65.632,65.636
2011-01-25 15:38:00,65.623,65.632,65.622,65.632
2011-01-25 15:40:00,65.622,65.627,65.622,65.624
2011-01-25 15:42:00,65.623,65.623,65.616,65.62
2011-01-25 15:44:00,65.632,65.635,65.627,65.627
2011-01-25 15:46:00,65.627,65.63,65.623,65.63
2011-01-25 15:48:00,65.632,65.632,65.629,65.63
2011-01-25 15:50:00,65.629,65.63,65.628,65.63
2011-01-25 15:52:00,65.637,65.637,65.633,65.633
2011-01-25 15:54:00,65.643,65.643,65.639,65.639
2011-01-25 15:56:00,65.635,65.642,65.635,65.642
2011-01-25 15:58:00,65.64,65.64,65.632,65.636
2011-01-25 16:00:00,65.649,65.649,65.643,65.643
2011-01-25 16:02:00,65.641,65.652,65.641,65.652
2011-01-25 16:04:00,65.635,65.641,65.635,65.641
2011-01-25 16:06:00,65.633,65.635,65.631,65.631
2011-01-25 16:08:00,65.629,65.634,65.629,65.634
2011-01-25 16:10:00,65.62,65.626,65.62,65.626
2011-01-25 16:12:00,65.623,65.626,65.622,65.622
2011-01-25 16:14:00,65.62,65.625,65.62,65.622
2011-01-25 16:16:00,65.62,65.62,65.617,65.617
2011-01-25 16:18:00,65.62,65.625,65.62,65.624
2011-01-25 16:20:00,65.625,65.625,65.618,65.62
2011-01-25 16:22:00,65.621,65.623,65.621,65.623
2011-01-25 16:24:00,65.614,65.622,65.614,65.622
2011-01-25 16:26:00,65.617,65.619,65.612,65.612
2011-01-25 16:28:00,65.62,65.62,65.615,65.615
2011-01-25 16:30:00,65.61,65.617,65.61,65.617
2011-01-25 16:32:00,65.609,65.612,65.592,65.592
2011-01-25 16:34:00,65.611,65.615,65.607,65.611
2011-01-25 16:36:00,65.62,65.623,65.614,65.614
2011-01-25 16:38:00,65.612,65.615,65.601,65.615
