timestamp,close,high,low,open
2013-05-28 09:00:00,45.579,45.753,45.578,45.58
2013-05-28 09:02:00,45.81,45.81,45.565,45.57
2013-05-28 09:04:00,45.606,45.663,45.569,45.662
2013-05-28 09:06:00,45.681,45.743,45.575,45.743
2013-05-28 09:08:00,45.563,45.738,45.563,45.621
2013-05-28 09:10:00,45.544,45.564,45.544,45.549
2013-05-28 09:12:00,45.541,45.549,45.533,45.549
2013-05-28 09:14:00,45.536,45.542,45.534,45.538
2013-05-28 09:16:00,45.532,45.549,45.532,45.545
2013-05-28 09:18:00,45.473,45.526,45.473,45.526
2013-05-28 09:20:00,45.479,45.49,45.47,45.476
2013-05-28 09:22:00,45.449,45.495,45.449,45.495
2013-05-28 09:24:00,45.46,45.468,45.45,45.458
2013-05-28 09:26:00,45.493,45.495,45.475,45.475
2013-05-28 09:28:00,45.458,45.5,45.458,45.5
2013-05-28 09:30:00,45.466,45.474,45.461,45.474
2013-05-28 09:32:00,45.452,45.459,45.441,45.452
2013-05-28 09:34:00,45.402,45.446,45.397,45.446
2013-05-28 09:36:00,45.368,45.391,45.368,45.391
2013-05-28 09:38:00,45.329,45.368,45.329,45.368
2013-05-28 09:40:00,45.329,45.336,45.32,45.331
2013-05-28 09:42:00,45.307,45.325,45.306,45.314
2013-05-28 09:44:00,45.312,45.323,45.308,45.322
2013-05-28 09:46:00,45.319,45.326,45.3,45.3
2013-05-28 09:48:00,45.349,45.349,45.333,45.333
2013-05-28 09:50:00,45.362,45.362,45.345,45.345
2013-05-28 09:52:00,45.396,45.396,45.366,45.366
2013-05-28 09:54:00,45.412,45.412,45.39,45.396
2013-05-28 09:56:00,45.409,45.409,45.393,45.393
2013-05-28 09:58:00,45.435,45.436,45.413,45.422
2013-05-28 10:00:00,45.442,45.46,45.435,45.441
2013-05-28 10:02:00,45.404,45.437,45.404,45.433
2013-05-28 10:04:00,45.407,45.407,45.383,45.387
2013-05-28 10:06:00,45.43,45.434,45.415,45.417
2013-05-28 10:08:00,45.448,45.448,45.427,45.427
2013-05-28 10:10:00,45.452,45.464,45.431,45.431
2013-05-28 10:12:00,45.487,45.487,45.453,45.453
2013-05-28 10:14:00,45.469,45.476,45.462,45.468
2013-05-28 10:16:00,45.489,45.489,45.458,45.458
2013-05-28 10:18:00,45.517,45.525,45.501,45.501
2013-05-28 10:20:00,45.535,45.544,45.526,45.526
2013-05-28 10:22:00,45.567,45.567,45.545,45.545
2013-05-28 10:24:00,45.574,45.579,45.567,45.567
2013-05-28 10:26:00,45.543,45.557,45.539,45.557
2013-05-28 10:28:00,45.554,45.559,45.548,45.555
2013-05-28 10:30:00,45.623,45.623,45.56,45.561
2013-05-28 10:32:00,45.657,45.831,45.657,45.757
2013-05-28 10:34:00,45.567,45.7,45.563,45.7
2013-05-28 10:36:00,45.55,45.568,45.55,45.559
2013-05-28 10:38:00,45.534,45.546,45.534,45.539
2013-05-28 10:40:00,45.531,45.549,45.517,45.517
2013-05-28 10:42:00,45.549,45.549,45.521,45.521
2013-05-28 10:44:00,45.56,45.573,45.553,45.558
2013-05-28 10:46:00,45.733,45.85,45.576,45.576
2013-05-28 10:48:00,45.522,45.605,45.522,45.605
2013-05-28 10:50:00,45.533,45.533,45.51,45.51
2013-05-28 10:52:00,45.513,45.536,45.513,45.532
2013-05-28 10:54:00,45.544,45.544,45.517,45.517
2013-05-28 10:56:00,45.538,45.547,45.53,45.53
2013-05-28 10:58:00,45.577,45.577,45.544,45.544
2013-05-28 11:00:00,45.574,45.574,45.553,45.563
2013-05-28 11:02:00,45.581,45.581,45.555,45.565
2013-05-28 11:04:00,45.555,45.568,45.548,45.563
2013-05-28 11:06:00,45.529,45.568,45.529,45.568
2013-05-28 11:08:00,45.501,45.532,45.501,45.526
2013-05-28 11:10:00,45.477,45.503,45.477,45.491
2013-05-28 11:12:00,45.463,45.467,45.45,45.458
2013-05-28 11:14:00,45.492,45.493,45.467,45.476
2013-05-28 11:16:00,45.479,45.507,45.479,45.507
2013-05-28 11:18:00,45.503,45.503,45.483,45.486
2013-05-28 11:20:00,45.49,45.508,45.49,45.497
2013-05-28 11:22:00,45.466,45.48,45.466,45.475
2013-05-28 11:24:00,45.474,45.479,45.457,45.477
2013-05-28 11:26:00,45.462,45.468,45.447,45.468
2013-05-28 11:28:00,45.483,45.483,45.471,45.472
2013-05-28 11:30:00,45.451,45.474,45.447,45.474
2013-05-28 11:32:00,45.47,45.47,45.433,45.433
2013-05-28 11:34:00,45.479,45.494,45.475,45.483
2013-05-28 11:36:00,45.474,45.504,45.474,45.482
2013-05-28 11:38:00,45.47,45.47,45.446,45.459
